initial_mass,Gaia_G,Gaia_BP,Gaia_RP
1.09380535863277,4.403981,4.679243,3.970255
1.1060975539774172,4.343316,4.613471,3.915551
1.1215037558295522,4.268536,4.532521,3.848136
1.1300016299891598,4.227861,4.488533,3.811468
1.1381531966291807,4.188878,4.446391,3.77633
1.1504263295574624,4.131239,4.384105,3.724362
1.1623978229938334,4.075497,4.323864,3.674093
1.177714222171461,4.005598,4.248323,3.611081
1.1951059279804144,3.927381,4.163829,3.540648
1.2254543246541703,3.794456,4.020319,3.421211
1.2380275884109708,3.740404,3.961996,3.372753
1.2670311692827552,3.618654,3.830698,3.263814
1.288296847572639,3.531139,3.736285,3.18564
1.3053501672060286,3.461876,3.661533,3.123878
1.3226033620997462,3.393428,3.587652,3.062961
1.338875685533167,3.330586,3.519797,3.007213
1.352841687941038,3.277345,3.462268,2.960154
1.3673415984922517,3.223058,3.403582,2.912299
1.383805627798735,3.162667,3.338223,2.859259
1.4028226388992597,3.094251,3.264006,2.799506
1.4211988596917928,3.029334,3.193404,2.743103
1.4347993029698174,2.982919,3.142766,2.703002
1.4494342289446616,2.933112,3.088237,2.660275
1.4656021802472818,2.87898,3.028794,2.614183
1.4840954483242328,2.819286,2.963086,2.563786
1.5494619336981914,2.618996,2.743013,2.396022
1.5667518992395362,2.568665,2.687799,2.353877
1.585651845136348,2.513777,2.627672,2.307794
1.6023513635652729,2.46652,2.576138,2.26776
1.6233016257331583,2.407982,2.512045,2.218651
1.6446561156864443,2.349354,2.448228,2.16887
1.6613324087182004,2.304059,2.398911,2.130365
1.6819625310254165,2.249288,2.339587,2.083224
1.7005300484253754,2.19993,2.286124,2.040828
1.7196210705438433,2.149795,2.231834,1.997955
1.740647496896029,2.095454,2.173018,1.951861
1.7635276589618776,2.037488,2.11058,1.902316
1.7857098642810274,1.982038,2.050599,1.855254
1.804156223091583,1.936366,2.000813,1.817009
1.8277796058800027,1.878538,1.937629,1.768481
1.8473759886468422,1.831257,1.886391,1.72801
1.8647980800214392,1.789605,1.841394,1.69245
1.888531438908878,1.733698,1.781384,1.644325
1.9121746733137674,1.677851,1.721683,1.595902
1.9340621556700939,1.626678,1.667081,1.551225
1.9558682799798832,1.576283,1.613577,1.50667
1.976998374859737,1.527498,1.561807,1.463515
1.9991593881887824,1.476767,1.50812,1.418376
2.0256923634845414,1.416598,1.445009,1.363773
2.0463555719202353,1.36987,1.396064,1.321239
2.070610445485355,1.314922,1.338748,1.270767
2.0932460545636085,1.263998,1.285571,1.224111
2.1131029500730443,1.219135,1.238956,1.182564
2.1400724448824344,1.158105,1.175883,1.125392
2.157706918621646,1.118093,1.13467,1.08764
2.1778440604996963,1.07233,1.087657,1.044229
2.2032231369254407,1.014049,1.027878,0.988757
2.228909303065678,0.955096,0.967604,0.93227
2.2529551016898273,0.899001,0.91053,0.877985
2.2735093317381985,0.851418,0.862182,0.831805
2.294629807590792,0.80137,0.8115,0.782899
2.317310526066173,0.746832,0.756564,0.729036
2.3298503894341915,0.717378,0.72689,0.69996
2.341859570343456,0.687951,0.69722,0.670954
2.3507057805360017,0.666397,0.675744,0.649212
2.3594833119551404,0.64484,0.654301,0.627401
2.369102548714223,0.620849,0.630353,0.603284
2.378655934029498,0.596527,0.606091,0.578804
2.388553902288302,0.571833,0.581484,0.553902
2.3983540224982645,0.547324,0.557127,0.52906
2.4106425561970193,0.515617,0.525661,0.496833
2.4215817787012304,0.487675,0.498091,0.46813
2.428290584176208,0.470043,0.480773,0.449864
2.434949971631267,0.452385,0.463461,0.43151
2.4431515008769598,0.430688,0.442169,0.408996
2.4560413334722604,0.396762,0.408802,0.373938
2.4658019072154436,0.370338,0.383003,0.346268
2.474156266479391,0.347241,0.360574,0.32185
2.482471781678179,0.324051,0.338102,0.297241
2.491121005140769,0.300211,0.315001,0.271943
2.4995176742481857,0.276564,0.292146,0.246739
2.506855477803164,0.255655,0.27218,0.223988
2.5139242666588886,0.235307,0.252832,0.201691
2.5208519492219117,0.215244,0.233797,0.179629
2.5280796339345066,0.194572,0.214038,0.157179
2.5351597964497756,0.174139,0.194576,0.134858
2.5419762434492497,0.154316,0.175824,0.112958
2.5483694857660795,0.13561,0.158333,0.091902
2.554590696990716,0.117308,0.14129,0.071167
2.560657299727146,0.099363,0.124643,0.050718
2.566858641297597,0.080991,0.107522,0.029936
2.5729385680215957,0.062859,0.090689,0.009308
2.578902434790266,0.044962,0.074137,-0.011169
2.5844693725074768,0.028413,0.058978,-0.030375
2.589888096259584,0.012284,0.044276,-0.049225
2.5952491747622246,-0.00375,0.029688,-0.068027
2.600691786161133,-0.020101,0.014806,-0.087197
2.60713119778605,-0.039545,-0.003076,-0.109635
2.613588026883374,-0.059238,-0.021216,-0.132296
2.6201240725713055,-0.079438,-0.039901,-0.155373
2.626245289787351,-0.098574,-0.057647,-0.177131
2.6327720079058166,-0.119578,-0.077554,-0.200202
2.639816811030064,-0.143406,-0.101095,-0.224589
2.6458255763534826,-0.16532,-0.124341,-0.244043
2.649488565962134,-0.180198,-0.14144,-0.254778
2.6518795739571823,-0.190832,-0.154457,-0.260931
2.65355466500582,-0.198968,-0.164986,-0.264547
2.654796158959222,-0.205516,-0.173904,-0.266611
2.655767027642704,-0.210997,-0.181727,-0.26767
2.6565529891184045,-0.215742,-0.188768,-0.268073
2.657197759265069,-0.219938,-0.195202,-0.268026
2.657714789793889,-0.223678,-0.201119,-0.267631
2.6581523636698714,-0.227116,-0.20667,-0.267048
2.658530810322552,-0.230321,-0.211923,-0.266355
2.658857380840846,-0.233331,-0.216911,-0.265597
2.6591240443230575,-0.236246,-0.22173,-0.264882
2.6593624220189445,-0.239048,-0.226367,-0.264179
2.659572323752537,-0.241864,-0.230957,-0.263603
2.6597538478887617,-0.244829,-0.235644,-0.263274
2.6599091125178993,-0.247866,-0.240346,-0.263124
2.6600487576253693,-0.25109,-0.245176,-0.263265
2.6601765060930274,-0.25443,-0.250062,-0.263636
2.6602900146726616,-0.257904,-0.25502,-0.264256
2.6603902415108065,-0.26162,-0.26016,-0.265235
2.660479009519996,-0.265585,-0.265486,-0.266582
2.6605588298678087,-0.269668,-0.270863,-0.268176
2.6606304164241386,-0.273865,-0.276277,-0.270031
2.660695923360978,-0.277917,-0.281454,-0.271914
2.660755715565561,-0.281709,-0.286264,-0.273744
2.660810627323286,-0.28486,-0.290296,-0.2752
2.6608609213275205,-0.286781,-0.292902,-0.275799
2.6609066888391704,-0.286584,-0.293116,-0.274804
2.6609463666114483,-0.283906,-0.290538,-0.271926
2.660979659805028,-0.278974,-0.285419,-0.267346
2.661009512197375,-0.272323,-0.278364,-0.261463
2.6610391571903027,-0.263901,-0.269315,-0.254236
2.661067887430779,-0.25462,-0.259227,-0.246498
2.661095716941171,-0.245449,-0.249113,-0.239133
2.661123277168901,-0.236966,-0.239584,-0.232653
2.6611512295336213,-0.229837,-0.231303,-0.227736
2.6611805743987142,-0.224483,-0.224697,-0.224789
2.661212071143075,-0.222081,-0.220932,-0.225014
2.6612471873050207,-0.223254,-0.220655,-0.228986
2.6612857447368583,-0.229296,-0.225175,-0.237973
2.6613282307848163,-0.240535,-0.234897,-0.252158
2.6613741177182404,-0.255577,-0.248481,-0.270034
2.661423072385425,-0.272816,-0.264322,-0.289988
2.661475329582279,-0.290916,-0.281051,-0.310755
2.6615317460597825,-0.309028,-0.297773,-0.331564
2.6615931695275816,-0.326513,-0.313811,-0.351848
2.6616603244094894,-0.343002,-0.328778,-0.371279
2.6617335744692303,-0.358278,-0.342439,-0.389663
2.661813177235648,-0.372322,-0.354776,-0.406987
2.661899552436837,-0.385223,-0.365882,-0.423329
2.6619926410438457,-0.397143,-0.375932,-0.438832
2.6620928537288533,-0.408289,-0.385139,-0.45368
2.662200426749421,-0.418597,-0.393421,-0.467859
2.6623151024919984,-0.427937,-0.400671,-0.481182
2.6624367064493093,-0.436588,-0.407179,-0.493904
2.6625656169924885,-0.444672,-0.413074,-0.506147
2.662701736109444,-0.452138,-0.418296,-0.517869
2.662844322232907,-0.459012,-0.422866,-0.529102
2.6629928482625718,-0.465432,-0.426916,-0.539989
2.6631942520466096,-0.473029,-0.431325,-0.553564
2.6634033686894814,-0.479921,-0.434945,-0.566642
2.6636195315164937,-0.486204,-0.437945,-0.579303
2.663840205312251,-0.491744,-0.440056,-0.591421
2.6640631980768856,-0.496645,-0.441234,-0.603094
2.6642874183755576,-0.501023,-0.44144,-0.614433
2.6645116670781794,-0.504879,-0.440963,-0.625479
2.6647340210359762,-0.508149,-0.43998,-0.636148
2.664953599256143,-0.510882,-0.438539,-0.646426
2.665169417361133,-0.513104,-0.436661,-0.656292
2.6653810718889326,-0.514867,-0.43434,-0.665784
2.6655875348026936,-0.516062,-0.431101,-0.674921
2.6657891394582642,-0.516856,-0.427132,-0.68383
2.6659848196226488,-0.517114,-0.422441,-0.692288
2.6661754481429703,-0.517072,-0.417436,-0.700428
2.666358757103417,-0.5164,-0.411903,-0.707862
2.6665362068261516,-0.515397,-0.405997,-0.714985
2.6667078503647117,-0.513988,-0.39963,-0.721716
2.6668738298727472,-0.512215,-0.392857,-0.728078
2.6670339063759516,-0.51005,-0.385663,-0.734012
2.6671883109153933,-0.507554,-0.378121,-0.739551
2.6673373507798344,-0.504717,-0.370218,-0.744683
2.6674811058518886,-0.501511,-0.36192,-0.749411
2.6676198783563745,-0.497941,-0.353228,-0.753772
2.66775380203939,-0.494013,-0.344143,-0.757802
2.6678833024764703,-0.48976,-0.334669,-0.761529
2.6680081891037233,-0.485153,-0.324739,-0.764851
2.668128957340203,-0.480279,-0.314475,-0.767865
2.6682456732486974,-0.475142,-0.303911,-0.770579
2.668358599975586,-0.469755,-0.293088,-0.773015
2.6684679639620557,-0.464139,-0.282046,-0.775199
2.6685738332751567,-0.458239,-0.270718,-0.777067
2.6686761646882116,-0.451987,-0.259009,-0.778547
2.668775214125334,-0.445445,-0.246952,-0.779701
2.6688712551062617,-0.438622,-0.234538,-0.780538
2.668964329644661,-0.431453,-0.221695,-0.780988
2.669054614548251,-0.423971,-0.208495,-0.781105
2.6691426634289184,-0.416285,-0.195051,-0.780997
2.6692282956950577,-0.408194,-0.181168,-0.780451
2.6693118636919317,-0.399757,-0.166898,-0.779525
2.6693939023616085,-0.39098,-0.152247,-0.778226
2.669475089288698,-0.381766,-0.137116,-0.776449
2.669555904633423,-0.372058,-0.121467,-0.774126
2.6696366718902302,-0.361845,-0.105302,-0.771245
2.66971710491139,-0.351068,-0.088562,-0.767743
2.6697971836905023,-0.339727,-0.071244,-0.763618
2.6698771416604306,-0.327743,-0.053264,-0.758784
2.6699575970832066,-0.315018,-0.034538,-0.753127
2.6700394018244653,-0.301376,-0.014918,-0.746441
2.6701236451673127,-0.286586,0.005794,-0.738461
2.6702121597790542,-0.270336,0.027853,-0.72882
2.670305733449715,-0.252315,0.051501,-0.717135
2.670401134589432,-0.232874,0.076418,-0.703804
2.6704966334261426,-0.212189,0.102438,-0.689018
2.670591250492835,-0.190412,0.129412,-0.672938
2.670684396951074,-0.16761,0.157268,-0.655628
2.670775958520345,-0.143875,0.185916,-0.637185
2.67086579209377,-0.119288,0.215275,-0.617698
2.670953538866718,-0.093884,0.245304,-0.597197
2.6710393472226786,-0.067721,0.275937,-0.575741
2.6711234088721603,-0.040883,0.307101,-0.553424
2.6712054850773175,-0.013445,0.33873,-0.530336
2.671285522436102,0.014468,0.370728,-0.506642
2.6713638090160434,0.042737,0.403003,-0.482541
2.671440821930513,0.071305,0.435507,-0.45809
2.671516770408886,0.100096,0.468186,-0.433374
2.67159192209797,0.129037,0.500998,-0.408473
2.6716669146916776,0.158114,0.533926,-0.383381
2.6717422332560727,0.187195,0.566893,-0.358269
2.6718188048107883,0.216211,0.599857,-0.333204
2.671896992455737,0.245051,0.632749,-0.30832
2.671978499678835,0.273526,0.665433,-0.283829
2.672064531633074,0.301332,0.697725,-0.260081
2.672158039025555,0.328005,0.729226,-0.237559
2.672261539608283,0.352481,0.759046,-0.217638
2.672378958328849,0.372644,0.785204,-0.202714
2.6725096784004223,0.384924,0.804088,-0.196371
2.672644413627569,0.385777,0.811619,-0.201658
2.672769574544845,0.376461,0.808362,-0.216662
2.6728823661811227,0.360658,0.797831,-0.237506
2.6729859768361606,0.341118,0.782908,-0.261534
2.673083939287228,0.319339,0.765271,-0.28739
2.6731789441868297,0.296344,0.746152,-0.314212
2.673273057633613,0.272573,0.72603,-0.341585
2.6733677014103487,0.248059,0.704915,-0.36936
2.673464011760905,0.223108,0.683191,-0.397326
2.673562912280468,0.197943,0.661142,-0.425337
2.673664700779688,0.172506,0.638679,-0.453445
2.6737694550844635,0.146929,0.615991,-0.481568
2.6738770428025718,0.121277,0.593169,-0.509672
2.6739869856827965,0.095464,0.570103,-0.537829
2.674098670706327,0.069415,0.546694,-0.566106
2.674212171517343,0.043434,0.523366,-0.5943
2.674326848487721,0.017387,0.499942,-0.622516
2.6744422820473632,-0.008719,0.476443,-0.650764
2.6745587071867387,-0.035008,0.452698,-0.679129
2.6746760003390793,-0.06123,0.42904,-0.707439
2.67479410626333,-0.087647,0.405103,-0.73587
2.6749137052969663,-0.114001,0.381244,-0.764248
2.675034382633461,-0.140387,0.357341,-0.792651
2.6751563707839208,-0.166729,0.333494,-0.821024
2.6752789629830693,-0.193226,0.309425,-0.849504
2.6754023060002954,-0.219514,0.285649,-0.877854
2.675525819585207,-0.245932,0.261698,-0.906309
2.6756491034193166,-0.272162,0.238048,-0.934677
2.6757713085509844,-0.298611,0.214129,-0.963214
2.6758931608404883,-0.325022,0.190264,-0.991724
2.6760147933057,-0.351408,0.166437,-1.020216
2.676136045053095,-0.377921,0.142434,-1.04879
2.6762565073620683,-0.404193,0.11878,-1.077205
2.6763765356978606,-0.430585,0.094961,-1.105702
2.676496109622736,-0.45701,0.071096,-1.134213
2.6766160975263196,-0.483493,0.047153,-1.162759
2.6767365437813186,-0.510007,0.023164,-1.191321
2.6768580721729367,-0.536399,-0.000661,-1.219789
2.6769811206800957,-0.562795,-0.024504,-1.248243
2.677104202913699,-0.589453,-0.048714,-1.276868
2.6772269325455627,-0.615931,-0.072661,-1.305374
2.6773512764288823,-0.642437,-0.096663,-1.333881
2.6774723976155985,-0.668872,-0.120528,-1.362363
2.6775987161495847,-0.6954,-0.144589,-1.390847
2.6777190915179743,-0.721888,-0.168517,-1.419361
2.6778388292822397,-0.748225,-0.192213,-1.447779
2.677960784771842,-0.774542,-0.215893,-1.47617
2.6780826387149075,-0.80082,-0.239507,-1.504532
2.678207310264938,-0.826913,-0.26288,-1.532748
2.678329743378711,-0.853093,-0.286344,-1.561038
2.678450667519286,-0.879179,-0.309656,-1.589274
2.678571212961256,-0.905267,-0.332929,-1.617534
2.6786889043648863,-0.931241,-0.356031,-1.645714
2.6788081686125134,-0.957158,-0.379045,-1.673858
2.678926016867193,-0.983115,-0.40211,-1.702026
2.6790449114194317,-1.008985,-0.425056,-1.730127
2.679161956520784,-1.034708,-0.447782,-1.758132
2.6792803459254055,-1.060371,-0.470429,-1.786086
2.6793993368936584,-1.086124,-0.493204,-1.814096
2.6795225475148023,-1.111864,-0.515958,-1.84209
2.6796393057193453,-1.1374,-0.538348,-1.869994
2.6797518667823628,-1.162825,-0.560544,-1.897841
2.6798670508593845,-1.188576,-0.583208,-1.925901
2.679981118291366,-1.214056,-0.605481,-1.953774
2.6800970830058177,-1.239485,-0.627688,-1.981598
2.6802133295317536,-1.26489,-0.649854,-2.009404
2.6803268372461506,-1.290045,-0.671645,-2.037045
2.6804426025054147,-1.315324,-0.693613,-2.064762
2.680558070890639,-1.340383,-0.715263,-2.092322
2.6806710613863416,-1.365518,-0.736995,-2.11994
2.6807898432373647,-1.390297,-0.758246,-2.147284
2.6809074494373037,-1.415247,-0.779711,-2.174757
2.68103485430952,-1.439636,-0.800565,-2.201697
2.6811820093238,-1.454965,-0.813703,-2.218604
2.6812359613908523,-1.449822,-0.809337,-2.212901
2.6812755072750263,-1.44134,-0.802105,-2.203519
2.681309430252629,-1.431439,-0.793626,-2.192593
2.681340874964862,-1.420725,-0.784443,-2.180775
2.681371753488162,-1.409748,-0.775151,-2.16858
2.6814031451210343,-1.398214,-0.765268,-2.155849
2.6814360995448236,-1.38622,-0.754885,-2.142687
2.681471076731468,-1.373983,-0.74428,-2.129264
2.6815085161199104,-1.361985,-0.73411,-2.115935
2.6815491148577157,-1.349763,-0.723717,-2.102376
2.6815936835064944,-1.337121,-0.712819,-2.088459
2.681642955911919,-1.324372,-0.701829,-2.074419
2.6816978433590917,-1.311443,-0.690653,-2.060202
2.681758591148301,-1.298682,-0.679768,-2.046058
2.6818247597297886,-1.285305,-0.668115,-2.031407
2.681896081684714,-1.271773,-0.656329,-2.016586
2.6819714870467446,-1.258315,-0.644723,-2.001756
2.682051847049137,-1.244616,-0.632844,-1.986707
2.682137206937478,-1.230828,-0.620888,-1.971556
2.6822261576131545,-1.217239,-0.609242,-1.95652
2.6823211523688704,-1.203395,-0.597269,-1.94128
2.6824209303422424,-1.189464,-0.585199,-1.925958
2.682528368186303,-1.175217,-0.5727,-1.910403
2.6826440876488675,-1.161348,-0.560725,-1.895113
2.682770514917682,-1.147054,-0.548156,-1.879524
2.6829086084716414,-1.133026,-0.535948,-1.864127
2.683252956011168,-1.102485,-0.509346,-1.830613
2.6836326735324856,-1.071807,-0.482458,-1.797061
2.6839948757725867,-1.041143,-0.455551,-1.763541
2.6843218126138857,-1.010148,-0.428188,-1.729776
2.684613031821519,-0.979561,-0.401418,-1.696268
2.6848887178704732,-0.948468,-0.373997,-1.66236
2.685156152885107,-0.917311,-0.346505,-1.628379
2.685418205310931,-0.885682,-0.318372,-1.594046
2.6856758445026827,-0.854359,-0.290666,-1.55991
2.6859324936378957,-0.822661,-0.262451,-1.52549
2.6861865373156744,-0.790916,-0.234176,-1.491021
2.686443225434843,-0.758814,-0.20541,-1.456289
2.6867020068659433,-0.727156,-0.177258,-1.421854
2.686959574093743,-0.695324,-0.148875,-1.387278
2.687216838442164,-0.662893,-0.119677,-1.352265
2.687477738667872,-0.630864,-0.091041,-1.317514
2.687742961725452,-0.598257,-0.061619,-1.282344
2.688015974214924,-0.565807,-0.032426,-1.24726
2.68829241630125,-0.533488,-0.003425,-1.21225
2.6885755236175486,-0.500661,0.026262,-1.176869
2.688865179147683,-0.468237,0.055378,-1.141743
2.689167199769601,-0.435604,0.084763,-1.106448
2.6894821428867863,-0.402828,0.114326,-1.071034
2.689811824118788,-0.370002,0.14394,-1.035562
2.690159219162414,-0.337285,0.173385,-1.000143
2.690527475433009,-0.304108,0.203445,-0.964389
2.690921423586202,-0.27119,0.233153,-0.928827
2.6913390347564374,-0.238296,0.262871,-0.893333
2.6917849643908607,-0.205178,0.292896,-0.857693
2.692267779648612,-0.172114,0.322835,-0.822091
2.6927984004723395,-0.139247,0.352498,-0.786623
2.693383551432596,-0.106261,0.382308,-0.751054
2.6940413798323317,-0.07355,0.411718,-0.715647
2.694788181254725,-0.041249,0.440558,-0.680498
2.695656579506752,-0.008929,0.469393,-0.64528
2.6966929485771045,0.022882,0.497522,-0.610366
2.698000717736418,0.053873,0.52451,-0.575937
2.699795235078258,0.083708,0.549925,-0.542214
2.722483541944709,0.067834,0.525104,-0.549844
2.7271634593600025,0.040301,0.500059,-0.579704
2.73004425314082,0.035662,0.495043,-0.583987
2.7322579037664254,0.041212,0.49837,-0.576346
2.735429936037022,0.038986,0.494297,-0.576801
2.738774675519664,0.030071,0.485386,-0.585714
2.7550239886434493,-0.022749,0.432969,-0.638892
2.792979080171033,-0.156266,0.300721,-0.773553
2.7953804953400327,-0.162423,0.295147,-0.780262
2.797679108668166,-0.168835,0.288884,-0.786813
2.7999494080169565,-0.177012,0.280099,-0.794406
2.8123427186367214,-0.221637,0.235683,-0.839206
2.8232433812152755,-0.26151,0.196799,-0.879996
2.8358093602060266,-0.306479,0.152568,-0.925637
2.8474678010155503,-0.349176,0.110815,-0.969198
2.857581912653408,-0.386135,0.07529,-1.00747
2.868997945351525,-0.424997,0.038422,-1.048144
2.879542905855597,-0.460068,0.006029,-1.085625
2.8859918289664463,-0.483098,-0.015763,-1.109754
2.892963577985625,-0.502259,-0.030614,-1.132701
2.898030649365342,-0.517961,-0.042528,-1.151656
2.901724381337914,-0.53324,-0.054236,-1.169942
2.9040051549935058,-0.540141,-0.0597,-1.178043
2.9061685528265118,-0.55357,-0.071311,-1.192975
2.908357904547557,-0.566658,-0.080568,-1.209217
2.9098199411562913,-0.585666,-0.095178,-1.231815
2.910850030426327,-0.606458,-0.111741,-1.256043
2.911584620065954,-0.628611,-0.129863,-1.281469
2.912115745813574,-0.651771,-0.149148,-1.307787
2.912502149937192,-0.675576,-0.169159,-1.334704
2.912782975955048,-0.700002,-0.189927,-1.362156
2.912988696009353,-0.724627,-0.210976,-1.389742
2.9131393489556547,-0.749397,-0.232328,-1.417332
2.913250622307005,-0.77398,-0.253569,-1.444668
2.9133342407614196,-0.798592,-0.274991,-1.471897
2.9133983663704095,-0.822957,-0.296246,-1.498806
2.9134487172014194,-0.846944,-0.317169,-1.525291
2.913489032869453,-0.870886,-0.338204,-1.551597
2.9135205882262625,-0.892914,-0.357556,-1.575792
2.913548909958595,-0.915642,-0.377564,-1.600717
2.913575534119028,-0.939626,-0.398676,-1.627013
2.9136009328657995,-0.964508,-0.420659,-1.654219
2.913625611910086,-0.989674,-0.442825,-1.681784
2.913649747814997,-1.015253,-0.465419,-1.709738
2.913673630099029,-1.041084,-0.488228,-1.737966
2.913697435422473,-1.067039,-0.511115,-1.766345
2.91372133040342,-1.093189,-0.534179,-1.794922
2.913745667026579,-1.119325,-0.557165,-1.823524
2.9137707966306365,-1.145603,-0.580285,-1.852266
2.913797499010731,-1.171988,-0.603513,-1.881103
2.913827353664557,-1.198258,-0.626569,-1.909858
2.913865427142496,-1.224311,-0.649417,-1.938379
2.9139445871556315,-1.237054,-0.660704,-1.952238
2.914024995410866,-1.22217,-0.647775,-1.935853
2.9140839232700717,-1.195586,-0.62452,-1.906703
2.914146769357309,-1.169183,-0.601426,-1.877737
2.9142266809275186,-1.143025,-0.578416,-1.849133
2.9143303600329897,-1.117547,-0.556076,-1.821205
2.914462640449914,-1.092567,-0.534179,-1.793808
2.9146238577874923,-1.067843,-0.512476,-1.766705
2.9148231876327446,-1.043342,-0.490844,-1.739935
2.9150825006847327,-1.020042,-0.470442,-1.714337
