initial_mass,Gaia_G,Gaia_BP,Gaia_RP
18.394042600484877,-7.942143,-7.679194,-8.356478
18.398791870436774,-7.938507,-7.664285,-8.366133
18.403444593701447,-7.934584,-7.64892,-8.375499
18.40816050551826,-7.93023,-7.632972,-8.384311
18.412967418421644,-7.925197,-7.616164,-8.392279
18.417762092397993,-7.919317,-7.598271,-8.399464
18.422440846987772,-7.912895,-7.579611,-8.406577
18.4270603824461,-7.905921,-7.560244,-8.41298
18.431491508729895,-7.898044,-7.539797,-8.417533
18.43541487350682,-7.88853,-7.517348,-8.419001
18.43898341094056,-7.876755,-7.492176,-8.419026
18.44231084480589,-7.863297,-7.465006,-8.418281
18.445462591925647,-7.849105,-7.436957,-8.417059
18.44847630650424,-7.83525,-7.40929,-8.415672
18.4513786834696,-7.821884,-7.382021,-8.414687
18.45416901334301,-7.808645,-7.355229,-8.413804
18.456850223041744,-7.795448,-7.328523,-8.412961
18.459435162690987,-7.781794,-7.301659,-8.412063
18.461942979799467,-7.76862,-7.275019,-8.410509
18.463700021474683,-7.755251,-7.247925,-8.408478
18.465064161690293,-7.740616,-7.219417,-8.405612
18.466287344915568,-7.72385,-7.188543,-8.401538
18.46742286526687,-7.7044,-7.154734,-8.395519
18.468497136882895,-7.682791,-7.118767,-8.385585
18.46957396229098,-7.659534,-7.081001,-8.373017
18.471019614017692,-7.635334,-7.04172,-8.359252
18.472536093178213,-7.609341,-7.000682,-8.344428
18.47396641293261,-7.581784,-6.957842,-8.328421
18.475311764474895,-7.552472,-6.912902,-8.310576
18.476583737069518,-7.521221,-6.86544,-8.29085
18.477800759167074,-7.487899,-6.815403,-8.269261
18.479004800152545,-7.452662,-6.762724,-8.24613
18.48039520054693,-7.418149,-6.710123,-8.224006
18.48196147528163,-7.379922,-6.653686,-8.198081
18.483563178881504,-7.339333,-6.594235,-8.17002
18.485200760289935,-7.29713,-6.53193,-8.140886
18.486922864597297,-7.254452,-6.467294,-8.112212
18.488782419640337,-7.215934,-6.406471,-8.088116
18.4908424167686,-7.184525,-6.353299,-8.070974
18.493463942723444,-7.15807,-6.304194,-8.058382
18.500404985066925,-7.134787,-6.257045,-8.048921
18.578488058177758,-7.152278,-6.268057,-8.070004
18.6430558645352,-7.149107,-6.251466,-8.074159
18.69132014430368,-7.125061,-6.205629,-8.061604
18.72870399464729,-7.085991,-6.138012,-8.038158
18.75714891512353,-7.033428,-6.05491,-8.003812
18.778930872502983,-6.975116,-5.961685,-7.966621
18.7963448513886,-6.922488,-5.866868,-7.938131
18.817054138243133,-6.890901,-5.789907,-7.928972
18.94884722605881,-6.886634,-5.759188,-7.936296
19.185245768773825,-6.878514,-5.697896,-7.948816
19.424039363790918,-6.863702,-5.616651,-7.956171
19.599549060351176,-6.84312,-5.533668,-7.95465
19.71199700265317,-6.8206,-5.458321,-7.947643
19.77107338697221,-6.800521,-5.39532,-7.939912
19.7929238182486,-6.78557,-5.34727,-7.934367
19.80095727144635,-6.775157,-5.313028,-7.930666
19.803938173725825,-6.767972,-5.291044,-7.927629
19.8044421724022,-6.76629,-5.286109,-7.926857
19.804884274498377,-6.764597,-5.281344,-7.926023
19.805298451097496,-6.762856,-5.276194,-7.925233
19.805446514485357,-6.795202,-5.337952,-7.94928
19.80574990628446,-6.7788,-5.307682,-7.936805
19.80612945382203,-6.76543,-5.276077,-7.928546
19.806522211482037,-6.759345,-5.257773,-7.925862
19.80690955972022,-6.756529,-5.244656,-7.925898
19.807286467409632,-6.75483,-5.232291,-7.927139
19.807657130387735,-6.753885,-5.2204,-7.929202
19.808022207764665,-6.753172,-5.208428,-7.931572
19.808388778399387,-6.752696,-5.19644,-7.934258
19.80876021619927,-6.752316,-5.184635,-7.937014
19.809136844810457,-6.752131,-5.173095,-7.939939
19.809523317086036,-6.752045,-5.161819,-7.942908
19.80991986047413,-6.752081,-5.15078,-7.945963
19.810330822365206,-6.752225,-5.139995,-7.949079
19.810757977836875,-6.757448,-5.140053,-7.955703
19.81120168083006,-6.772056,-5.160702,-7.968667
19.81167481761073,-6.787171,-5.183241,-7.981757
19.812188009445347,-6.80078,-5.203758,-7.993479
19.812740655049385,-6.813073,-5.22293,-8.003888
19.813339429712517,-6.822148,-5.237149,-8.011553
19.813980427352817,-6.827514,-5.245688,-8.016046
19.81465061624143,-6.826944,-5.243837,-8.015828
19.815333850504924,-6.822949,-5.236762,-8.012678
19.81601093551425,-6.815161,-5.223227,-8.006464
19.81667773435575,-6.805896,-5.20748,-7.998973
19.81733637742552,-6.797637,-5.194519,-7.991998
19.817981753304615,-6.788027,-5.178858,-7.984039
19.81861940499117,-6.780587,-5.167425,-7.977687
19.819245709889046,-6.774691,-5.158522,-7.972609
19.819859973376616,-6.769518,-5.150163,-7.968303
19.820455920412705,-6.763725,-5.13917,-7.963922
19.82103044514344,-6.757115,-5.125072,-7.959341
19.82158683007841,-6.751473,-5.112171,-7.955662
19.822119101880432,-6.750419,-5.106751,-7.955787
19.82258921055572,-6.768491,-5.140059,-7.969737
19.823017945673115,-6.789999,-5.179289,-7.986429
19.823398449279985,-6.815141,-5.225102,-8.005924
19.823657408757906,-6.849596,-5.291898,-8.031485
19.823889346560257,-6.884636,-5.36046,-8.05722
19.824102345254257,-6.919759,-5.429245,-8.082908
19.824295959078043,-6.956386,-5.50115,-8.109539
19.824459223494255,-6.997279,-5.582819,-8.138731
19.824606958395947,-7.037794,-5.663398,-8.167568
19.824745390293838,-7.077219,-5.741457,-8.195534
19.824876311402086,-7.115644,-5.816506,-8.222873
19.825002806554483,-7.15278,-5.887957,-8.24937
19.82513037770123,-7.188343,-5.955097,-8.274862
19.825258194909555,-7.222427,-6.017676,-8.299533
19.825372728500447,-7.250193,-6.069763,-8.318845
19.825411506685498,-7.251938,-6.084558,-8.31588
19.825461543273526,-7.268484,-6.110311,-8.328964
19.825503584908414,-7.301211,-6.162245,-8.354256
19.825575593475186,-7.33195,-6.212949,-8.376789
19.825726984538385,-7.358069,-6.256329,-8.395228
19.82596559364533,-7.380503,-6.290463,-8.412175
19.826229309913685,-7.39937,-6.317536,-8.427049
19.82648582028277,-7.417063,-6.342555,-8.441071
19.826739300115392,-7.433008,-6.364819,-8.453802
19.826989408302754,-7.447427,-6.384507,-8.465508
19.827228795946866,-7.460912,-6.402948,-8.47639
19.827464967515084,-7.471499,-6.417068,-8.485088
19.827685132884326,-7.482453,-6.431666,-8.494066
19.8278963773464,-7.492053,-6.444275,-8.50201
19.828096558131712,-7.500561,-6.455557,-8.508965
19.828285211703896,-7.507797,-6.464958,-8.514959
19.828462133393373,-7.513767,-6.472632,-8.519932
19.828626392601137,-7.51913,-6.47948,-8.524421
19.828776940624216,-7.525056,-6.487297,-8.529229
19.828916878122385,-7.529544,-6.493134,-8.532915
19.829045833357196,-7.533648,-6.498394,-8.536327
19.829165119708478,-7.537198,-6.502968,-8.539263
19.829274388078183,-7.540371,-6.506974,-8.541934
19.82937555773645,-7.543151,-6.510477,-8.544276
19.829468805109585,-7.545049,-6.512679,-8.545987
19.829555500051768,-7.547777,-6.516167,-8.548255
19.82963554830956,-7.551863,-6.521699,-8.551465
19.829710913044412,-7.555321,-6.526428,-8.554151
19.829783947968156,-7.558193,-6.530368,-8.556372
19.829858035007195,-7.560163,-6.533046,-8.557907
19.829937471262113,-7.561918,-6.535323,-8.559341
19.830035436091862,-7.562212,-6.535561,-8.559669
19.83014980155151,-7.55975,-6.532059,-8.557842
19.83029355946676,-7.55546,-6.525794,-8.554751
19.83037842798027,-7.551991,-6.520916,-8.552135
19.830419228094613,-7.54915,-6.517004,-8.549943
19.83044435992055,-7.54668,-6.513576,-8.548048
19.83046114200763,-7.544494,-6.51054,-8.546371
19.830474051627906,-7.542515,-6.507807,-8.544845
19.83048250364268,-7.540914,-6.50559,-8.543611
19.83049043286005,-7.539342,-6.503416,-8.542397
19.830495793206687,-7.538101,-6.501698,-8.54144
19.83050095837258,-7.53679,-6.499892,-8.540421
19.830505846700973,-7.535173,-6.497705,-8.539144
19.83050983640502,-7.532338,-6.493994,-8.536827
19.830513378385458,-7.5292,-6.489892,-8.53426
19.83051676787151,-7.525756,-6.48538,-8.531445
19.830520421126916,-7.520584,-6.478543,-8.527247
19.83052457063887,-7.513703,-6.46942,-8.521669
