initial_mass,Gaia_G,Gaia_BP,Gaia_RP
2.302931439188867,-1.343749,-0.687262,-2.118309
2.3029953216254277,-1.3667,-0.706501,-2.143885
2.303054844007738,-1.389643,-0.725733,-2.169466
2.303110838416551,-1.412554,-0.744933,-2.195031
2.3031646690485563,-1.435548,-0.764245,-2.220651
2.303217519895572,-1.458367,-0.783323,-2.246133
2.303270962987161,-1.481387,-0.802692,-2.271745
2.303320716580715,-1.504247,-0.82177,-2.297222
2.303373370376602,-1.527071,-0.84082,-2.322649
2.3034271128214634,-1.549731,-0.859652,-2.347942
2.3034948468748384,-1.572044,-0.878145,-2.372871
2.3035428974106287,-1.594582,-0.896756,-2.398087
2.3035830543356246,-1.617119,-0.915304,-2.423333
2.303627451151981,-1.639523,-0.933681,-2.448458
2.303669884744456,-1.661882,-0.951963,-2.473558
2.303715946704629,-1.683984,-0.969874,-2.498462
2.303761675082309,-1.705877,-0.987421,-2.523245
2.3037972216045524,-1.727781,-1.004895,-2.548078
2.30384034463355,-1.749355,-1.021939,-2.572634
2.303887062379914,-1.770719,-1.038701,-2.597011
2.3039312944370574,-1.791908,-1.055155,-2.62128
2.3039646427720517,-1.813272,-1.071734,-2.645738
2.3039940096756246,-1.834025,-1.087411,-2.669785
2.304024896139662,-1.855013,-1.103442,-2.694026
2.3040659907071306,-1.875646,-1.119149,-2.717878
2.3040988161562588,-1.896377,-1.134775,-2.741934
2.3041289318126563,-1.916625,-1.149678,-2.765658
2.304160678622584,-1.937113,-1.165022,-2.789533
2.3041898261446487,-1.956832,-1.179689,-2.812623
2.3042172915562285,-1.976839,-1.194705,-2.835958
2.304256225258874,-1.996928,-1.209835,-2.859386
2.30429028693655,-2.016933,-1.224892,-2.882747
2.304311911820467,-2.03729,-1.240275,-2.906488
2.3043404923886768,-2.056845,-1.254986,-2.929343
2.304378326078708,-2.069412,-1.26443,-2.944034
2.3043952488632655,-2.088965,-1.27883,-2.967081
2.3044337510368114,-2.105,-1.29077,-2.985878
2.3044565982467304,-2.12411,-1.304689,-3.008462
2.3044742271367475,-2.143755,-1.318933,-3.031681
2.3044990780989156,-2.163125,-1.332764,-3.05467
2.3045317210513345,-2.181964,-1.345882,-3.077193
2.304568135797562,-2.197083,-1.356314,-3.095285
2.3045888943046973,-2.216123,-1.369348,-3.118072
2.304626915041618,-2.23333,-1.380609,-3.138931
2.3046442017656084,-2.251255,-1.391743,-3.160946
2.3047570306390264,-2.30882,-1.426392,-3.231598
2.304886083613843,-2.367603,-1.454981,-3.306809
2.3049670577946366,-2.41246,-1.471228,-3.366431
2.3050272826426372,-2.441834,-1.480767,-3.406466
2.3050579031292164,-2.419035,-1.473347,-3.375378
2.305068630734562,-2.391974,-1.464213,-3.338889
2.3050816428337826,-2.447488,-1.482447,-3.414283
2.3050896765897826,-2.475628,-1.489598,-3.453941
2.3051004487640196,-2.504389,-1.495498,-3.495292
2.3051149626908245,-2.477938,-1.489622,-3.45751
2.3051157079644127,-2.42647,-1.47591,-3.385421
2.305115810477279,-2.384472,-1.461953,-3.328719
2.3051158813950305,-2.354307,-1.450966,-3.28858
2.30511595090404,-2.319187,-1.431551,-3.244886
2.3051160124488543,-2.380764,-1.459478,-3.324392
2.305116050794033,-2.441119,-1.479109,-3.406266
2.305116084923555,-2.498026,-1.493227,-3.486681
2.3051161173749546,-2.550925,-1.500038,-3.564526
2.3051161493069157,-2.599365,-1.497536,-3.638787
2.305116181915938,-2.642231,-1.4823,-3.707974
2.305116217193949,-2.678446,-1.45067,-3.770641
2.305116259261376,-2.703619,-1.391681,-3.823472
2.305116364932778,-2.71266,-1.302604,-3.861206
2.3051164763936596,-2.713628,-1.244644,-3.878506
2.305116621205877,-2.711528,-1.179276,-3.893462
2.305116946212731,-2.711669,-1.281689,-3.865801
2.3051171245272877,-2.703057,-1.382695,-3.825484
2.3051172639458657,-2.679669,-1.445497,-3.774144
2.3051173402960874,-2.644879,-1.479823,-3.712778
2.305117409480962,-2.602,-1.495347,-3.643739
2.3051175011503107,-2.570719,-1.501045,-3.59411
2.305117570713331,-2.545244,-1.498972,-3.556399
2.305117696884309,-2.530881,-1.497566,-3.535095
2.3051177729213763,-2.581599,-1.499695,-3.611202
2.3051178292931427,-2.626993,-1.490174,-3.682686
2.3051178847396665,-2.665824,-1.465155,-3.747972
2.305117951642852,-2.695683,-1.418252,-3.804718
2.305118114240307,-2.707873,-1.364074,-3.837315
2.3051182258789598,-2.712554,-1.31549,-3.857424
2.3051183318855433,-2.713115,-1.257149,-3.874429
2.3051185877690044,-2.710894,-1.198485,-3.88753
2.305118874453804,-2.709085,-1.317647,-3.852366
2.3051190792927536,-2.696086,-1.403046,-3.810096
2.3051192145506527,-2.685574,-1.435192,-3.78567
2.305119339030418,-2.671758,-1.459091,-3.758433
2.305119513061928,-2.653054,-1.473001,-3.727105
2.305119919142699,-2.652037,-1.47597,-3.724474
2.3051201276579905,-2.670448,-1.461703,-3.755656
2.305120424790623,-2.684056,-1.437619,-3.782805
2.3051210728207083,-2.661088,-1.465368,-3.74133
2.305121576024568,-2.636065,-1.483644,-3.698604
2.305122112582603,-2.592365,-1.496955,-3.628665
2.3051244501319923,-2.579216,-1.497687,-3.608628
2.305126558369424,-2.529402,-1.49695,-3.53315
2.305130142680417,-2.473819,-1.485422,-3.453441
2.305140017688334,-2.434896,-1.478095,-3.397214
2.305151538672664,-2.405325,-1.468322,-3.357063
2.3051646449889924,-2.375166,-1.457417,-3.316998
2.3052017568822416,-2.429382,-1.477036,-3.389292
2.3052408285763475,-2.482219,-1.49142,-3.46316
2.305277539057098,-2.527689,-1.500034,-3.52884
2.3053253056771643,-2.571558,-1.503193,-3.594276
2.3053816084979792,-2.605711,-1.500451,-3.646785
2.305428031407609,-2.603431,-1.501744,-3.642786
2.305457071333612,-2.62152,-1.496916,-3.671679
2.3054643435582323,-2.599986,-1.499945,-3.638543
2.305474887464668,-2.598516,-1.504113,-3.634326
2.3054836539495227,-2.643044,-1.492202,-3.7049
2.3054941085679856,-2.679454,-1.461711,-3.767997
2.3055089633148125,-2.70143,-1.421201,-3.811348
2.3055221977649745,-2.710377,-1.382905,-3.834925
2.3055385687889993,-2.701884,-1.413796,-3.814305
2.3055391174182986,-2.67834,-1.461157,-3.766678
2.3055391626560082,-2.641696,-1.491122,-3.703437
2.3055392031053894,-2.598268,-1.504718,-3.63366
2.305539249743023,-2.565938,-1.50608,-3.584251
2.305539289806564,-2.542701,-1.504055,-3.549784
2.305539344500121,-2.573349,-1.504043,-3.596551
2.3055393739513574,-2.62036,-1.498073,-3.669451
2.30553939957005,-2.660476,-1.476521,-3.736086
2.3055394232609463,-2.693039,-1.436232,-3.79529
2.3055394461508083,-2.71261,-1.362703,-3.843833
2.3055394693103204,-2.71801,-1.253085,-3.881755
2.305539493969622,-2.713046,-1.117233,-3.911708
2.3055395227318263,-2.702422,-0.967101,-3.936878
2.305539565511057,-2.685994,-0.805699,-3.956591
2.305539666746658,-2.676755,-0.71564,-3.9671
2.3055397440203533,-2.666803,-0.640964,-3.97277
2.305539957179282,-2.676198,-0.732629,-3.962287
2.3055400562978265,-2.693129,-0.893719,-3.943688
2.305540129742737,-2.706288,-1.049168,-3.920834
2.3055402078460943,-2.71475,-1.193595,-3.893705
2.3055403162138592,-2.716152,-1.265595,-3.875959
2.3055404959042756,-2.717026,-1.294779,-3.868971
2.3055406396583753,-2.716027,-1.16849,-3.901994
2.3055410096184,-2.708533,-1.064602,-3.919681
2.3055413773445075,-2.712164,-1.170146,-3.896684
2.305541722305665,-2.713563,-1.29689,-3.86396
2.3055426502110685,-2.703334,-1.393934,-3.822402
2.30554402176151,-2.678599,-1.451985,-3.770374
2.3055460217284134,-2.64354,-1.485405,-3.708521
2.305549386381999,-2.599829,-1.49909,-3.638725
2.3055517440345428,-2.551466,-1.501609,-3.564523
2.305559472349798,-2.528353,-1.502164,-3.528708
2.305566044836094,-2.551042,-1.504008,-3.562603
2.3055849466439424,-2.572638,-1.505667,-3.594641
2.3056020665969292,-2.617712,-1.500104,-3.664631
2.3056295754381555,-2.65663,-1.48165,-3.72862
2.3056508047996864,-2.652752,-1.486339,-3.721212
2.3056624420350627,-2.68786,-1.452276,-3.782815
2.3056763008923027,-2.704718,-1.409921,-3.819243
2.305690147836584,-2.71097,-1.3734,-3.838538
2.3057052430111318,-2.709022,-1.387587,-3.831743
2.305708055000025,-2.703983,-1.414779,-3.816747
2.3057104863395974,-2.693901,-1.441546,-3.794643
2.305714381216211,-2.680551,-1.460622,-3.769891
2.3057226765478047,-2.659532,-1.479426,-3.733598
2.305723476794327,-2.61946,-1.496902,-3.668676
2.305723531415007,-2.632403,-1.49436,-3.688644
2.3057235607869186,-2.65166,-1.488577,-3.718728
2.305723586788291,-2.666799,-1.474929,-3.745531
2.3057236119405404,-2.680787,-1.458163,-3.77111
2.3057236439393227,-2.697746,-1.425119,-3.805209
2.305723667777247,-2.713888,-1.343066,-3.851211
2.3057236897054363,-2.718343,-1.230203,-3.888398
2.305723712256079,-2.711684,-1.090218,-3.917012
2.3057237371644397,-2.699372,-0.93653,-3.940758
2.305723769288819,-2.681894,-0.773527,-3.959379
2.305723835684964,-2.662422,-0.611481,-3.974393
2.3057240217828836,-2.6679,-0.652824,-3.971278
2.3057241097738763,-2.676188,-0.722162,-3.964812
2.3057241840225,-2.681659,-0.787218,-3.955735
2.3057242670362696,-2.689254,-0.85714,-3.947946
2.3057244380764392,-2.698783,-0.964434,-3.933
2.3057248739619878,-2.698853,-0.945231,-3.937925
2.3057252435199347,-2.709527,-1.095629,-3.9129
2.3057256542517113,-2.715317,-1.233674,-3.883621
2.3057264441389513,-2.711727,-1.347685,-3.847089
2.3057276035752974,-2.70381,-1.40104,-3.820822
2.3057294650594806,-2.676818,-1.451673,-3.768061
2.305730764552223,-2.640936,-1.483573,-3.70559
2.3057350469885423,-2.613018,-1.500012,-3.657778
2.3057429622005983,-2.632263,-1.495201,-3.688067
2.3057494671205263,-2.64967,-1.486597,-3.716734
2.305757511885948,-2.665112,-1.473853,-3.743606
2.305765726104191,-2.679523,-1.458371,-3.769311
2.305777353153947,-2.70394,-1.406581,-3.819264
2.3057952617243185,-2.709698,-1.381246,-3.834532
2.3058004991270726,-2.703817,-1.413411,-3.816957
2.3058038401994625,-2.695259,-1.437534,-3.797805
2.305807486288568,-2.683266,-1.458246,-3.774452
2.305813664291659,-2.656084,-1.4808,-3.728197
2.3058142282952816,-2.6146,-1.499352,-3.660415
2.305814315906512,-2.612348,-1.500419,-3.6566
2.305814348746934,-2.630639,-1.494692,-3.685944
2.3058143766900328,-2.648166,-1.486911,-3.714466
2.305814403672862,-2.66355,-1.474599,-3.741137
2.305814433749301,-2.691316,-1.437982,-3.792392
2.305814454834224,-2.711122,-1.365382,-3.84111
2.305814475033959,-2.717696,-1.258313,-3.879912
2.305814495632786,-2.71449,-1.126095,-3.911198
2.305814517901022,-2.702134,-0.972669,-3.935102
2.3058145450148144,-2.686326,-0.812396,-3.955347
2.3058145884570336,-2.667113,-0.649304,-3.971145
2.305814765796578,-2.661314,-0.603641,-3.974887
2.3058148716131783,-2.669981,-0.671551,-3.969349
2.305814961162077,-2.67764,-0.738903,-3.962541
2.3058150560944206,-2.683768,-0.804285,-3.954162
2.3058152300476933,-2.695399,-0.928782,-3.937742
2.3058158149932257,-2.705196,-1.03499,-3.923089
2.305816215961358,-2.711573,-1.17572,-3.894445
2.305816721236158,-2.713802,-1.303707,-3.862335
2.3058174441063644,-2.703549,-1.400158,-3.82075
2.3058186346718443,-2.680799,-1.449366,-3.77429
2.3058197732895134,-2.643847,-1.480026,-3.711226
2.3058216655479207,-2.603174,-1.499028,-3.643715
2.3058253746951616,-2.61264,-1.500882,-3.656812
2.3058282245544612,-2.630705,-1.494943,-3.685926
2.3058321955620156,-2.647999,-1.486981,-3.714199
2.3058383512812632,-2.668348,-1.471768,-3.74891
2.305844413214685,-2.698286,-1.425644,-3.805748
2.3058510289326257,-2.714341,-1.343607,-3.851631
2.3058628553802,-2.71742,-1.228497,-3.887681
2.305885351107362,-2.713197,-1.144725,-3.904679
2.3058890950081907,-2.715082,-1.18666,-3.895955
2.3058917867344846,-2.717179,-1.242191,-3.883653
2.305897545595575,-2.717213,-1.292803,-3.869741
2.30590398927851,-2.709516,-1.373987,-3.836461
2.3059041618662732,-2.689016,-1.439129,-3.788919
2.305904197330357,-2.655181,-1.476624,-3.728621
2.305904240484252,-2.669368,-1.467372,-3.752011
2.305904266093829,-2.683378,-1.451998,-3.77684
2.305904289805034,-2.694358,-1.430125,-3.799066
2.305904319879872,-2.706565,-1.383157,-3.829876
2.3059043418325844,-2.7156,-1.282549,-3.87054
2.3059043616713435,-2.713034,-1.152698,-3.90237
2.3059043812461892,-2.703209,-1.004671,-3.928325
2.305904401888861,-2.688334,-0.845937,-3.94956
2.3059044254350414,-2.669861,-0.683073,-3.966416
2.305904456672825,-2.650826,-0.526421,-3.980186
2.3059045201866093,-2.632677,-0.383969,-3.990691
2.3059047057043935,-2.635452,-0.406663,-3.98896
2.305904794380969,-2.642272,-0.463321,-3.984349
2.3059048827515918,-2.649927,-0.524001,-3.979645
2.3059050430961916,-2.658431,-0.608092,-3.970256
2.3059055891771405,-2.6767,-0.767115,-3.954484
2.3059060015388577,-2.692515,-0.926807,-3.934628
2.30590649645191,-2.706112,-1.08294,-3.911885
2.305907176647258,-2.712314,-1.222059,-3.882946
2.305908551042031,-2.709583,-1.337778,-3.847189
2.3059095932481872,-2.692808,-1.418737,-3.800742
2.305910776952079,-2.663394,-1.465973,-3.744285
2.3059147404863802,-2.66121,-1.472025,-3.738888
2.3059197227596653,-2.675419,-1.45768,-3.763956
2.305924065348536,-2.687941,-1.439342,-3.787405
2.305930060731899,-2.702588,-1.404559,-3.818112
2.305936525492939,-2.713874,-1.310743,-3.860426
2.305945577807325,-2.714555,-1.18899,-3.894661
2.3059618756856066,-2.705098,-1.043011,-3.920893
2.305980363996839,-2.703151,-1.03794,-3.919748
2.3059836082683143,-2.706051,-1.080821,-3.912344
2.305988365256712,-2.709853,-1.139902,-3.901717
2.30599695764856,-2.711936,-1.233239,-3.879418
2.3059972205805193,-2.709327,-1.343161,-3.845282
2.30599724817681,-2.691665,-1.421966,-3.798165
2.305997290928351,-2.671365,-1.455288,-3.759289
2.305997319887729,-2.684062,-1.437994,-3.782657
2.3059973433348624,-2.695204,-1.416599,-3.804586
2.3059973710967725,-2.701656,-1.380725,-3.824217
2.3059973949744883,-2.711142,-1.281193,-3.865219
2.305997414412405,-2.709648,-1.153565,-3.897857
2.3059974331420574,-2.7001,-1.006156,-3.924041
2.305997452170881,-2.685083,-0.847114,-3.94521
2.3059974727797092,-2.666907,-0.684669,-3.962358
2.30599749730663,-2.648221,-0.528353,-3.97651
2.305997532277859,-2.629918,-0.385096,-3.987051
2.3059976703516667,-2.611518,-0.266453,-3.990268
2.305997793218879,-2.620702,-0.32104,-3.989974
2.3059978817809546,-2.626852,-0.371563,-3.986346
2.3059979941602475,-2.632127,-0.422902,-3.981176
2.305998199100033,-2.649773,-0.562202,-3.970448
2.3059987518977003,-2.667152,-0.718118,-3.954563
2.30599917391555,-2.684114,-0.879174,-3.936043
2.3059997035047255,-2.697803,-1.035677,-3.913624
2.3060005386465665,-2.706913,-1.181466,-3.887
2.30600175791856,-2.706932,-1.304747,-3.853225
2.3060026927304595,-2.695722,-1.398747,-3.810923
2.306004081755491,-2.669292,-1.453658,-3.757054
2.3060079653568106,-2.675025,-1.448561,-3.766732
2.306011888548774,-2.686997,-1.429782,-3.789371
2.3060157777936254,-2.696268,-1.404501,-3.809833
2.3060216342893676,-2.708712,-1.326833,-3.849207
2.3060275390445235,-2.71053,-1.20852,-3.884321
2.3060363178646446,-2.703101,-1.066856,-3.912242
2.3060521430166903,-2.68821,-0.908558,-3.933805
2.3060715137835404,-2.684164,-0.892218,-3.932838
2.3060751511386703,-2.688265,-0.937107,-3.926705
2.3060825200059965,-2.693019,-0.997475,-3.917372
2.306088177308823,-2.701079,-1.131224,-3.892924
2.3060882316712235,-2.704787,-1.257528,-3.863662
2.306088255385381,-2.697559,-1.362484,-3.824371
2.3060882936453795,-2.68031,-1.423656,-3.782498
2.3060883222851087,-2.69056,-1.400917,-3.803454
2.306088344749002,-2.697655,-1.370476,-3.822095
2.3060883730608985,-2.702625,-1.311158,-3.845865
2.3060883936982686,-2.703856,-1.190818,-3.880614
2.3060884118842453,-2.696378,-1.048473,-3.908529
2.3060884295007495,-2.683134,-0.892829,-3.931395
2.3060884474930567,-2.666734,-0.73247,-3.950535
2.3060884669681294,-2.647168,-0.571593,-3.964993
2.30608849008818,-2.629658,-0.425019,-3.977645
2.3060885224919154,-2.611606,-0.292212,-3.985064
2.306088600241917,-2.5822,-0.147615,-3.978116
2.306088772008697,-2.592142,-0.191066,-3.981844
2.3060888609628,-2.603136,-0.246853,-3.98414
2.3060890079935064,-2.611246,-0.310386,-3.980782
2.3060891795842258,-2.629547,-0.445854,-3.972721
2.306089645417673,-2.647603,-0.595569,-3.959829
2.3060900386742085,-2.663527,-0.750682,-3.942113
2.3060905555420295,-2.681689,-0.914876,-3.924075
2.3060913061023607,-2.694797,-1.070103,-3.900961
2.306092446796655,-2.700652,-1.208592,-3.871771
2.3060932778684826,-2.697856,-1.324764,-3.835835
2.3060945550469767,-2.68436,-1.411733,-3.791816
2.3060980242600646,-2.690462,-1.394704,-3.805277
2.306101844517575,-2.696669,-1.362573,-3.823188
2.30610604961213,-2.702595,-1.304785,-3.847637
2.306111385216818,-2.703024,-1.182701,-3.881729
2.3061180763274045,-2.694212,-1.037791,-3.908553
2.3061271734453923,-2.679699,-0.879925,-3.930327
2.3061476195584047,-2.658998,-0.712201,-3.945855
2.3061611661985317,-2.660274,-0.747899,-3.938733
2.3061669343003364,-2.664599,-0.79105,-3.933524
2.3061760131510223,-2.673736,-0.901658,-3.917438
2.3061762050162873,-2.686746,-1.050121,-3.895991
2.306176225633267,-2.693563,-1.190834,-3.867553
2.3061762466907076,-2.691983,-1.30989,-3.832544
2.306176284070033,-2.685652,-1.362332,-3.808936
2.30617630851241,-2.69107,-1.328397,-3.826015
2.3061763328219644,-2.693113,-1.28681,-3.840564
2.306176356921082,-2.693015,-1.163321,-3.874228
2.3061763749505855,-2.684873,-1.019249,-3.901579
2.306176391991515,-2.67063,-0.861639,-3.923558
2.3061764089637355,-2.653595,-0.700523,-3.941978
2.3061764268448295,-2.635811,-0.544043,-3.957472
2.306176447054336,-2.616118,-0.395234,-3.967825
2.3061764727029814,-2.599936,-0.267186,-3.976166
2.3061765140761508,-2.567839,-0.118612,-3.966401
2.306176686619131,-2.546347,-0.038462,-3.955142
2.3061767808745266,-2.563365,-0.102078,-3.964075
2.306176916967435,-2.575731,-0.160611,-3.968076
2.306177083242555,-2.598862,-0.295317,-3.968979
2.306177475325817,-2.617252,-0.430626,-3.961109
2.306177864893308,-2.636171,-0.581666,-3.94899
2.3061783860828293,-2.6543,-0.740858,-3.933029
2.306179103635967,-2.670228,-0.900699,-3.9133
2.306180430745213,-2.682979,-1.055217,-3.889944
2.306181176442979,-2.690135,-1.1963,-3.861736
2.306183020553117,-2.689491,-1.307241,-3.830102
2.3061857292380292,-2.691937,-1.266015,-3.844897
2.306191313178743,-2.692004,-1.219499,-3.85781
2.306196060240966,-2.689245,-1.114681,-3.882329
2.3062023629153723,-2.678458,-0.96477,-3.907426
2.3062104339567164,-2.661643,-0.802669,-3.926973
2.3062263514646353,-2.639509,-0.633932,-3.940599
2.3062450410655853,-2.632637,-0.614224,-3.936816
2.3062494860996696,-2.636876,-0.655849,-3.932045
2.306260645164495,-2.642846,-0.734554,-3.920315
2.3062611730305216,-2.658311,-0.887286,-3.901758
2.3062611926961787,-2.670924,-1.041523,-3.878314
2.306261211432364,-2.678349,-1.18318,-3.850312
2.3062612440211723,-2.677917,-1.274992,-3.824422
2.306261267646437,-2.67948,-1.232443,-3.838304
2.306261287492203,-2.679264,-1.185531,-3.850834
2.3062613125503972,-2.673513,-1.065744,-3.875287
2.3062613297380805,-2.661319,-0.912424,-3.8992
2.306261345745844,-2.645249,-0.751921,-3.919046
2.3062613616244882,-2.627536,-0.5925,-3.9357
2.3062613783315484,-2.609109,-0.440632,-3.948762
2.3062613970415344,-2.591203,-0.304011,-3.957778
2.306261420708873,-2.567477,-0.167578,-3.956968
2.3062614598870534,-2.527152,-0.007694,-3.937918
2.3062616280142,-2.497428,0.090559,-3.919518
2.3062617139160957,-2.51771,0.02352,-3.932122
2.306261820855192,-2.532585,-0.035338,-3.939587
2.3062620050676816,-2.567564,-0.183059,-3.954126
2.3062623703770644,-2.588789,-0.315942,-3.952217
2.3062627215057665,-2.603976,-0.449569,-3.940373
2.3062632002575705,-2.624516,-0.606652,-3.928573
2.306263883093198,-2.642586,-0.767496,-3.911908
2.3062652250226274,-2.658806,-0.928411,-3.892027
2.306265805084486,-2.670146,-1.07979,-3.867391
2.306267722168916,-2.675035,-1.127033,-3.861125
2.306270838435493,-2.671487,-1.072392,-3.871006
2.3062767121235233,-2.667275,-1.016245,-3.880247
2.3062813049648643,-2.654665,-0.870077,-3.90151
2.3062887453322594,-2.63598,-0.705534,-3.918864
2.3063023975537966,-2.612673,-0.537914,-3.930317
2.306323892009778,-2.595254,-0.460697,-3.92701
2.306327246337876,-2.600111,-0.500157,-3.923727
2.306333873857197,-2.60358,-0.550812,-3.915996
2.3063409709602256,-2.614987,-0.675989,-3.899973
2.306341011837226,-2.631888,-0.830997,-3.882826
2.306341028207814,-2.646281,-0.988819,-3.860924
2.3063410493952676,-2.65392,-1.131638,-3.83319
2.3063410789416787,-2.653429,-1.090371,-3.843515
2.3063410969537763,-2.65114,-1.03884,-3.854109
2.3063411201857806,-2.64378,-0.948708,-3.868042
2.3063411373469367,-2.628522,-0.78924,-3.889003
2.3063411528318247,-2.611487,-0.629039,-3.907011
2.306341168142733,-2.592473,-0.472141,-3.920892
2.3063411842337036,-2.575324,-0.330961,-3.932374
2.3063412023626166,-2.555619,-0.198916,-3.936731
2.3063412256853932,-2.522379,-0.049387,-3.925188
2.306341267638561,-2.472251,0.123919,-3.895696
2.3063414228259145,-2.436504,0.229225,-3.871162
2.306341508780452,-2.459138,0.160773,-3.886427
2.3063416119029956,-2.47647,0.099855,-3.896713
2.3063418412041394,-2.511535,-0.031494,-3.915615
2.3063421957381394,-2.544874,-0.180796,-3.92748
2.3063425552031043,-2.562655,-0.308812,-3.92185
2.3063430478660134,-2.581319,-0.451462,-3.911964
2.3063438108524625,-2.599043,-0.605156,-3.897323
2.3063451354355755,-2.616326,-0.765306,-3.879721
2.306345731268122,-2.633235,-0.927858,-3.860145
2.3063478910250375,-2.63497,-0.92567,-3.862869
2.306352553906975,-2.629068,-0.868489,-3.869918
2.306357707232773,-2.621618,-0.798389,-3.878117
2.3063622367512444,-2.603347,-0.635473,-3.895328
2.306372087230786,-2.580695,-0.471408,-3.906492
2.3063965935991804,-2.549597,-0.316393,-3.904117
2.3064009916625032,-2.553993,-0.353718,-3.900989
2.3064050242643965,-2.559019,-0.402945,-3.895787
2.306415480154252,-2.561752,-0.473033,-3.882706
2.306415875332782,-2.57957,-0.624007,-3.868583
2.306415890777532,-2.596527,-0.784813,-3.850186
2.3064159076023047,-2.610444,-0.941674,-3.828038
2.3064159365404375,-2.612298,-0.946272,-3.829183
2.306415953159823,-2.608325,-0.891822,-3.838071
2.3064159700440676,-2.603244,-0.835149,-3.845997
2.3064159907569675,-2.58711,-0.681677,-3.863896
2.3064160055101857,-2.569289,-0.522615,-3.880239
2.306416019851914,-2.550717,-0.371456,-3.89287
2.306416034772833,-2.532465,-0.235511,-3.901174
2.3064160515028007,-2.507884,-0.098366,-3.89927
2.3064160722924534,-2.466491,0.062521,-3.879001
2.3064161059049644,-2.411052,0.241508,-3.84371
2.306416236940304,-2.362612,0.383086,-3.810479
2.306416328717918,-2.385458,0.318001,-3.826334
2.3064164200605846,-2.405905,0.254973,-3.839903
2.306416619575213,-2.436098,0.153379,-3.858601
2.3064169537288244,-2.481324,-0.011642,-3.883675
2.306417291060174,-2.514695,-0.161086,-3.895241
2.306417733645323,-2.532975,-0.290705,-3.889559
2.3064183814472234,-2.549146,-0.430349,-3.877197
2.306419618192492,-2.569101,-0.589053,-3.864046
2.3064201603726704,-2.58774,-0.752361,-3.847278
2.3064221401512075,-2.591813,-0.776374,-3.846395
2.3064265278646148,-2.585042,-0.717063,-3.852627
2.306430310576484,-2.577444,-0.656598,-3.857998
2.306434563240783,-2.560136,-0.511637,-3.871515
2.306441873705446,-2.540246,-0.373112,-3.879584
2.3064514014885584,-2.519819,-0.24703,-3.883246
2.306470812036593,-2.490869,-0.144403,-3.869987
2.306475187558122,-2.495185,-0.177884,-3.86826
2.3064853974774886,-2.493888,-0.215296,-3.858615
2.3064864865453156,-2.509183,-0.343501,-3.848207
2.306486500939278,-2.528955,-0.498131,-3.836134
2.306486514056891,-2.546443,-0.657222,-3.819284
2.306486529495081,-2.563568,-0.819722,-3.800265
2.3064865561605004,-2.562862,-0.811551,-3.801439
2.3064865721839225,-2.558013,-0.756311,-3.809205
2.306486592318082,-2.5447,-0.624211,-3.825188
2.3064866062405187,-2.526714,-0.465578,-3.841124
2.306486619369765,-2.507905,-0.315281,-3.853154
2.3064866326248183,-2.49041,-0.182167,-3.861561
2.3064866468058645,-2.46429,-0.043108,-3.857908
2.3064866632089656,-2.422702,0.117494,-3.837159
2.3064866843402267,-2.366636,0.296646,-3.80111
2.306486721188885,-2.307445,0.47047,-3.760955
2.3064868501708333,-2.266505,0.580264,-3.733522
2.3064869449467658,-2.283175,0.533868,-3.74394
2.3064870786504734,-2.301144,0.476624,-3.754669
2.3064872825016485,-2.35706,0.308033,-3.791875
2.3064875949003407,-2.409875,0.134346,-3.825068
2.3064879507321603,-2.448078,-0.020292,-3.842981
2.306488439430547,-2.475118,-0.160334,-3.847675
2.3064890847489985,-2.493767,-0.294617,-3.840501
2.306490196440253,-2.510798,-0.44087,-3.827278
2.306490770378934,-2.529084,-0.599574,-3.811768
2.3064928215163727,-2.530736,-0.594741,-3.814989
2.306497578172147,-2.522406,-0.53509,-3.819097
2.306500824630641,-2.506746,-0.406637,-3.830365
2.3065066314398464,-2.485716,-0.257777,-3.83903
2.3065132000473327,-2.464592,-0.132834,-3.84071
2.3065248701949876,-2.42793,0.007384,-3.824249
2.3065368851970796,-2.391763,0.109911,-3.799862
2.3065459880819814,-2.388755,0.094217,-3.793622
2.3065507645793364,-2.400891,0.023396,-3.795213
2.3065543384865657,-2.419091,-0.087993,-3.795109
2.3065543533360646,-2.437833,-0.216276,-3.789731
2.306554364538042,-2.456385,-0.362941,-3.77847
2.3065543767881596,-2.475726,-0.522271,-3.764264
2.306554400454015,-2.485297,-0.595857,-3.758215
2.3065544152500355,-2.479375,-0.540331,-3.764407
2.3065544336288077,-2.469063,-0.453022,-3.7727
2.306554447347468,-2.450422,-0.299192,-3.786073
2.3065544597018066,-2.432549,-0.160457,-3.795854
2.3065544720897826,-2.411103,-0.027717,-3.79764
2.3065544852356874,-2.375284,0.124121,-3.783004
2.3065545002426013,-2.323977,0.297036,-3.751851
2.306554518915868,-2.264052,0.475936,-3.711291
2.306554549844837,-2.210065,0.628513,-3.675545
2.3065546007700317,-2.177454,0.722344,-3.658001
2.3065547464712246,-2.166796,0.737466,-3.648692
2.306554842562823,-2.172752,0.715812,-3.650382
2.3065550131943713,-2.19248,0.64778,-3.658501
2.3065552808080083,-2.240238,0.505275,-3.688592
2.306555596849192,-2.29444,0.336224,-3.724101
2.306556017120961,-2.342206,0.170094,-3.752374
2.3065565198270903,-2.376353,0.022416,-3.765998
2.30655755426822,-2.40059,-0.113415,-3.767187
