initial_mass,Gaia_G,Gaia_BP,Gaia_RP
0.4652726056959674,8.988533,9.952262,8.015121
0.5019808317619197,8.66856,9.574242,7.727192
0.5474771752797796,8.220139,9.043789,7.32897
0.5812041949197815,7.899767,8.660946,7.049097
0.605241647815875,7.708253,8.433109,6.882308
0.6184155738714109,7.621397,8.327916,6.808238
0.63102504732525,7.545319,8.236869,6.742704
0.6434322263866905,7.471733,8.1499,6.678605
0.6561512711087278,7.389992,8.05418,6.606878
0.6693649583312972,7.293553,7.941683,6.522099
0.6776137434627627,7.224365,7.86095,6.461397
0.6858830664872256,7.15126,7.775695,6.397315
0.6941196106054536,7.076118,7.688179,6.331459
0.703763523876734,6.989963,7.587592,6.256326
0.7169131661959842,6.882123,7.461034,6.162799
0.7297737973189493,6.77781,7.33926,6.072164
0.7427540874694686,6.674631,7.21934,5.982349
0.7554360192846375,6.575006,7.104011,5.895488
0.7681538757019579,6.476572,6.990412,5.809587
0.7807245490248005,6.380302,6.879673,5.725334
0.7931775309813596,6.286005,6.771639,5.642439
0.8055138754040372,6.193533,6.666045,5.561181
0.8177353334722506,6.102654,6.562531,5.481745
0.8299252873033283,6.012803,6.460381,5.403933
0.8419656694823299,5.924781,6.360563,5.327487
0.8540058260598582,5.837494,6.261833,5.251073
0.8657735398925425,5.752884,6.166406,5.176412
0.8774947176191512,5.669255,6.072139,5.102052
0.8893787623053508,5.585139,5.977248,5.027276
0.9008711990640126,5.505466,5.887655,4.957181
0.9124401692508055,5.437894,5.812865,4.89697
0.9246055265895237,5.366998,5.734394,4.833956
0.936246039716612,5.299299,5.659469,4.773765
0.9474063152326235,5.234506,5.587756,4.716041
0.959259408224671,5.165934,5.511855,4.654999
0.9708313239463027,5.099161,5.437958,4.595623
0.9831050396965646,5.029185,5.360641,4.533355
1.0005346456025828,4.933113,5.254979,4.447486
1.0120954233320565,4.870418,5.186183,4.391369
1.022845375626607,4.812636,5.122855,4.339665
1.030663531247983,4.771101,5.077402,4.302477
1.0386398366687364,4.728919,5.031262,4.264717
1.048771065312787,4.676225,4.973732,4.21745
1.0590387530524512,4.623132,4.915793,4.16981
1.0703903578368537,4.566387,4.853991,4.118769
1.0814974860030149,4.511209,4.793903,4.069112
1.0926242186591857,4.456168,4.733984,4.019567
1.1043140273086929,4.399088,4.671954,3.968206
1.1177566677699589,4.334726,4.602144,3.910287
1.1282600189067444,4.28529,4.548594,3.865801
1.137644987177853,4.241363,4.501037,3.826279
1.148539107603866,4.191195,4.446751,3.781135
1.160770076197932,4.135286,4.386258,3.73082
1.174177421744125,4.075191,4.321212,3.676739
1.1916053259401942,3.998283,4.237987,3.6076
1.210961085609351,3.914637,4.147511,3.532534
1.2261415394545483,3.85018,4.077816,3.474806
1.238074064310217,3.800067,4.023644,3.430006
1.255713017999009,3.727488,3.94519,3.365275
1.2731975188810527,3.657055,3.86899,3.302592
1.2908445574162197,3.58727,3.793405,3.240608
1.3066771602675897,3.525694,3.726669,3.18602
1.321053739963488,3.470622,3.666977,3.137284
1.3392299621598531,3.402618,3.593243,3.077295
1.3516256311418133,3.357327,3.544096,3.037507
1.3654760231015852,3.307325,3.489822,2.993689
1.3812259934694053,3.251406,3.429062,2.944869
1.3986823878843675,3.190815,3.363075,2.892278
1.4169141249718913,3.128978,3.295532,2.838955
1.4302925176188317,3.084399,3.246663,2.800781
1.444372923781193,3.038075,3.19575,2.761321
1.4593966195676096,2.989546,3.142254,2.720275
1.4773954943655971,2.933129,3.079744,2.673192
1.4928952010133496,2.88561,3.026902,2.634055
1.6282437293901744,2.507903,2.605389,2.329882
1.6481770895640357,2.456419,2.547642,2.288786
1.6670827073066543,2.408558,2.493999,2.250721
1.6868415346911247,2.359826,2.439771,2.212
1.706377947292301,2.312981,2.38777,2.17499
1.7285762776856983,2.261204,2.329848,2.134523
1.752562819857038,2.206908,2.268638,2.092268
1.776487678622685,2.154434,2.209481,2.05154
1.7950347912316116,2.114992,2.165202,2.021302
1.8188390479918826,2.065886,2.110067,1.983795
1.8436336684147614,2.016776,2.055173,1.94559
1.8594213733324707,1.986066,2.020896,1.921651
1.8853945132692167,1.937363,1.966951,1.882923
1.9104105463113263,1.891213,1.916127,1.84571
1.9366392543116062,1.844504,1.864992,1.8075
1.9592738106811396,1.805112,1.822086,1.774862
1.9824517069495622,1.766235,1.779743,1.742654
2.0079834528896967,1.724555,1.734608,1.707627
2.034275241206441,1.682487,1.689193,1.672007
2.058648946006293,1.644205,1.648163,1.639017
2.0852826231314663,1.603804,1.604739,1.604447
2.1092285292113715,1.568253,1.566604,1.573878
2.137514044740493,1.526809,1.522357,1.537832
2.1608590744530782,1.492913,1.486386,1.507933
2.1826590509068495,1.46194,1.453505,1.480628
2.2089335615061305,1.425194,1.414527,1.44817
2.2403716810426033,1.381666,1.368474,1.409484
2.26764254557901,1.34453,1.329244,1.376349
2.290765194967709,1.313484,1.296483,1.348576
2.3216948201376986,1.272012,1.252931,1.311049
2.3481656180267976,1.237399,1.216538,1.279809
2.374189550403029,1.203303,1.180838,1.248735
2.3992778077363157,1.17098,1.147009,1.219245
2.4313021885349073,1.130278,1.104463,1.181995
2.463017557440249,1.090257,1.062723,1.14518
2.490962202155707,1.055276,1.026295,1.112887
2.5168497468562867,1.022813,0.992584,1.082731
2.5484143526752017,0.984518,0.952694,1.047379
2.577933396135276,0.948555,0.91533,1.013991
2.601644548605277,0.920156,0.885829,0.987609
2.6374901392888437,0.877219,0.84129,0.947598
2.6654255132072384,0.844097,0.806967,0.916655
2.7019715764293903,0.80157,0.762881,0.876941
2.725412705397611,0.773681,0.73414,0.850573
2.7618922016133967,0.731818,0.690853,0.811249
2.7895713480843685,0.700046,0.65808,0.781251
2.823873001608639,0.661887,0.618737,0.745181
2.857920745233311,0.624378,0.580086,0.709677
2.8919977673055683,0.586651,0.541237,0.673916
2.926043411419843,0.548763,0.502242,0.637957
2.9599873378773904,0.51078,0.46317,0.601873
2.993809735441042,0.472701,0.424017,0.565665
3.0289589521116427,0.435057,0.385347,0.529805
3.0640686038698366,0.397712,0.347002,0.4942
3.0993093624429835,0.359971,0.308276,0.458164
3.1345468171821134,0.321967,0.269304,0.421826
3.1695772256714476,0.28392,0.230311,0.3854
3.2048495371102055,0.245724,0.191184,0.348797
3.242980459625648,0.2068,0.151304,0.311504
3.2810034345603922,0.167674,0.11124,0.27398
3.3190214610812876,0.128232,0.07087,0.23612
3.3570564450648552,0.0884,0.030123,0.197849
3.395078435899133,0.04819,-0.010991,0.159184
3.435710211507494,0.007024,-0.053037,0.119522
3.4766833347295734,-0.034627,-0.095556,0.079358
3.517597756075182,-0.076671,-0.138458,0.03879
3.558447385771086,-0.119149,-0.181779,-0.002234
3.599265571151249,-0.162169,-0.225626,-0.043831
3.6421275324663043,-0.205265,-0.269522,-0.085548
3.684862065524679,-0.248822,-0.31386,-0.127761
3.7274044466076925,-0.292851,-0.358649,-0.170481
3.7697262029551935,-0.33736,-0.403896,-0.213716
3.812270506128341,-0.382088,-0.449339,-0.257213
3.8554997779093725,-0.426255,-0.494191,-0.300196
3.8983853397621395,-0.470916,-0.539512,-0.343719
3.940939701631727,-0.516163,-0.58539,-0.387875
3.983128549599319,-0.561988,-0.631819,-0.432662
4.027967963955677,-0.608709,-0.679098,-0.478423
4.074468994940203,-0.656371,-0.727276,-0.525205
4.120464790059916,-0.704757,-0.77614,-0.572779
4.16588301676471,-0.753829,-0.825645,-0.621124
4.21064829571891,-0.803606,-0.875802,-0.670276
4.254702936671673,-0.854081,-0.926609,-0.720213
4.297996502613493,-0.905182,-0.977994,-0.770871
4.340522252129255,-0.956862,-1.029907,-0.822199
4.3821932965455765,-1.00906,-1.082285,-0.874146
4.422912208514344,-1.061713,-1.135064,-0.926655
4.441290085769831,-1.086087,-1.159475,-0.951001
4.4593909334722905,-1.110483,-1.183894,-0.975394
4.477216419436262,-1.134893,-1.208314,-0.999826
4.494744658301734,-1.159311,-1.232729,-1.024293
4.511953919365832,-1.183725,-1.257124,-1.048784
4.52889848777368,-1.208144,-1.281513,-1.073304
4.545508113850239,-1.232548,-1.305869,-1.097838
4.561812287861183,-1.256931,-1.330192,-1.122377
4.577796523383922,-1.281274,-1.35446,-1.146904
4.593459586158366,-1.305589,-1.378686,-1.171431
4.60946228498391,-1.329557,-1.402541,-1.195653
4.625677151403807,-1.353282,-1.426137,-1.219662
4.641543465550249,-1.376935,-1.449649,-1.243623
4.657031439377107,-1.400492,-1.473048,-1.267517
4.6721241921436265,-1.423929,-1.496314,-1.29132
4.686858290306444,-1.447265,-1.519465,-1.315046
4.701212743385989,-1.470481,-1.542481,-1.338678
4.715218346761809,-1.493573,-1.565362,-1.362211
4.7288358596113085,-1.516513,-1.588075,-1.385618
4.7420917607152155,-1.539318,-1.61064,-1.408915
4.7549965310427265,-1.561969,-1.633039,-1.432081
4.7675607210815,-1.584481,-1.655287,-1.45513
4.779791298986965,-1.606841,-1.677372,-1.47805
4.791722156797228,-1.629047,-1.699292,-1.500834
4.803646856430912,-1.651388,-1.72133,-1.523783
4.815998347250478,-1.674245,-1.743862,-1.547294
4.828016695737963,-1.696913,-1.766195,-1.570633
4.839762451045969,-1.71939,-1.788328,-1.593794
4.851214679392335,-1.741697,-1.810284,-1.6168
4.862388119885388,-1.763822,-1.832051,-1.639637
4.873297167667597,-1.785785,-1.853649,-1.662325
4.883930736065636,-1.807559,-1.875052,-1.684837
4.894357649125993,-1.829221,-1.896338,-1.707243
4.904567568178433,-1.850744,-1.91748,-1.729519
4.9145981264568945,-1.872164,-1.938515,-1.751697
4.9244696005593305,-1.893486,-1.959451,-1.773781
4.934195208123749,-1.914745,-1.980323,-1.795801
4.9438079970022155,-1.935963,-2.001157,-1.817778
4.953383551317166,-1.957222,-2.022037,-1.839784
4.9629579188298605,-1.978532,-2.042977,-1.861823
4.972619962905112,-2.00002,-2.064111,-1.88401
4.982511163552692,-2.021731,-2.085503,-1.906359
4.992770835314859,-2.043751,-2.10726,-1.928911
5.003841183657553,-2.06554,-2.128925,-1.950977
5.015319491591465,-2.084938,-2.148409,-1.970262
5.024257320781676,-2.097216,-2.161047,-1.981902
5.030575231267723,-2.103533,-2.167857,-1.98732
5.035000672210773,-2.105888,-2.170764,-1.988653
5.038256931823551,-2.105954,-2.171406,-1.987644
5.0407584412952975,-2.104584,-2.17062,-1.985184
5.042765231252751,-2.102316,-2.168937,-1.98182
5.044417906649565,-2.099467,-2.166674,-1.97787
5.045782302146346,-2.096187,-2.16398,-1.973486
5.0468985299922045,-2.092604,-2.160982,-1.968799
5.047854718929894,-2.088902,-2.157863,-1.963996
5.048687642835415,-2.085144,-2.154685,-1.95914
5.049405408665265,-2.081378,-2.151496,-1.95428
5.050011177483832,-2.077701,-2.148391,-1.949516
5.050543725309262,-2.07416,-2.145419,-1.944896
5.051015266421646,-2.070782,-2.142604,-1.940447
5.051428771623821,-2.067616,-2.139996,-1.936219
5.051789595668469,-2.06471,-2.137641,-1.932264
5.052107101496053,-2.062139,-2.135611,-1.92866
5.052388806367716,-2.059916,-2.133921,-1.925421
5.052640012174536,-2.058033,-2.132558,-1.922541
5.052863674909691,-2.056509,-2.131543,-1.920044
5.0530628353870535,-2.055354,-2.130882,-1.917944
5.05323893528157,-2.054633,-2.130639,-1.91631
5.05339837128947,-2.054191,-2.130651,-1.914996
5.053541962454691,-2.054061,-2.13095,-1.914044
5.0536699001293215,-2.054204,-2.131487,-1.913433
5.053785764507763,-2.054454,-2.132091,-1.913004
5.053891057439696,-2.054453,-2.132379,-1.912446
5.053983679198675,-2.054297,-2.132446,-1.911861
5.054066144778752,-2.053506,-2.131786,-1.910816
5.054138037880358,-2.052067,-2.13039,-1.90929
5.054200387534525,-2.049906,-2.128189,-1.907204
5.054254424716396,-2.047307,-2.125488,-1.904795
5.0543037625379,-2.04413,-2.122144,-1.901933
5.054353292793493,-2.04058,-2.118371,-1.898803
5.054401957789465,-2.036363,-2.113847,-1.895169
5.054448380319189,-2.032084,-2.109202,-1.891582
5.054493297573594,-2.028208,-2.104925,-1.888467
5.054537737146159,-2.025072,-2.101362,-1.886142
5.054582165531731,-2.022932,-2.098771,-1.88486
5.054627294495289,-2.022128,-2.097493,-1.884962
5.0546738991053335,-2.023015,-2.097883,-1.886798
5.054722162112619,-2.02559,-2.099942,-1.89036
5.054772454117933,-2.029949,-2.10377,-1.895738
5.0548257046890095,-2.036634,-2.109913,-1.903466
5.0548814427107915,-2.045762,-2.118489,-1.913657
5.054939266274134,-2.057054,-2.129231,-1.926014
5.054998857068981,-2.070469,-2.142103,-1.940486
5.055059806401943,-2.085555,-2.156656,-1.956612
5.05512192661121,-2.101929,-2.172508,-1.974007
5.05518522732227,-2.119259,-2.189326,-1.99234
5.055250024928432,-2.13722,-2.206782,-2.01129
5.055316347888334,-2.155481,-2.224543,-2.030534
5.055384621203027,-2.173813,-2.242358,-2.049888
5.055455089637824,-2.192054,-2.260077,-2.069157
5.055527666148838,-2.210099,-2.277596,-2.088239
5.055682432160658,-2.245579,-2.31199,-2.12585
5.05584756516456,-2.27933,-2.34462,-2.161786
5.0560225414782805,-2.311329,-2.375469,-2.196017
5.0562066550171565,-2.341781,-2.404744,-2.228738
5.056399882241455,-2.371014,-2.432781,-2.26026
5.0566009074632206,-2.399027,-2.459582,-2.290581
5.056808567905502,-2.426006,-2.485333,-2.319886
5.057022776159063,-2.452233,-2.510319,-2.348454
5.057242864276852,-2.477767,-2.534599,-2.376346
5.057467591362133,-2.502507,-2.558071,-2.403465
5.0576957440137065,-2.526419,-2.5807,-2.429778
5.057926353093583,-2.549742,-2.602728,-2.455523
5.0581588451300235,-2.572475,-2.624151,-2.480699
5.058391430711599,-2.594518,-2.644879,-2.505185
5.058624269136292,-2.616151,-2.665196,-2.529247
5.058856096227922,-2.637251,-2.684974,-2.552774
5.059086004536327,-2.657824,-2.704215,-2.575783
5.059313662855468,-2.677969,-2.723014,-2.598384
5.059538157472117,-2.697643,-2.741327,-2.620546
5.0597588781831035,-2.716871,-2.759172,-2.642301
5.059975800618664,-2.735741,-2.776637,-2.663749
5.060189036804232,-2.754345,-2.79381,-2.68499
5.060397673760884,-2.772456,-2.810468,-2.705788
5.060601388899306,-2.79011,-2.826674,-2.726123
5.060800131729863,-2.807409,-2.842522,-2.746102
5.060994290811357,-2.824426,-2.858081,-2.765815
5.061183560811796,-2.841041,-2.873224,-2.785151
5.061368074210115,-2.857319,-2.888004,-2.804209
5.061547829220115,-2.873149,-2.902237,-2.82303
5.061722473247568,-2.888556,-2.916011,-2.841503
5.0618926151605095,-2.903719,-2.9295,-2.859819
5.0620581971054674,-2.918578,-2.942638,-2.877928
5.062219143073719,-2.933074,-2.955371,-2.89577
5.062375536901144,-2.947226,-2.96774,-2.913315
5.062527344398586,-2.960988,-2.979669,-2.930571
5.062674728143362,-2.974412,-2.991196,-2.947616
5.06281789677221,-2.987553,-3.002388,-2.964485
5.062956950466086,-3.000305,-3.013111,-2.981127
5.063091924510289,-3.012668,-3.023367,-2.99754
5.063222992193532,-3.024611,-3.033121,-3.013697
5.06335019533717,-3.036062,-3.042281,-3.029559
5.06347353582277,-3.04709,-3.05093,-3.045172
5.0635932829970365,-3.057638,-3.058989,-3.060514
5.063709520954519,-3.067589,-3.06631,-3.075513
5.063822294769762,-3.077019,-3.072991,-3.09022
5.063931688793979,-3.085783,-3.078853,-3.104533
5.064037924884616,-3.093796,-3.083783,-3.118415
5.064141039300974,-3.101133,-3.087878,-3.131903
5.064241065453746,-3.10768,-3.09099,-3.144945
5.064338077211449,-3.11329,-3.092928,-3.157472
5.064432311170833,-3.118061,-3.093791,-3.169586
5.0645238637688195,-3.122021,-3.093629,-3.181261
5.064612817810012,-3.12517,-3.092484,-3.192449
5.064699231074043,-3.127466,-3.09041,-3.20314
5.064783216958899,-3.128979,-3.087238,-3.213384
5.064864858690781,-3.129775,-3.082804,-3.223207
5.064944182716445,-3.129784,-3.077479,-3.232557
5.065021337050883,-3.129065,-3.071484,-3.241492
5.065096356098222,-3.127675,-3.064741,-3.250022
5.065169298813286,-3.125633,-3.057096,-3.25806
5.065240290027117,-3.122917,-3.048481,-3.26558
5.065309383685022,-3.119602,-3.039001,-3.272852
5.065376636533073,-3.115736,-3.028585,-3.280215
5.0654421592024885,-3.111223,-3.016856,-3.287824
5.065505974643328,-3.106188,-3.004244,-3.29525
5.065568140405652,-3.100663,-2.991076,-3.302101
5.065628692603914,-3.09471,-2.977392,-3.308355
5.065687689903971,-3.088309,-2.96305,-3.314216
5.065745187690819,-3.08141,-2.948248,-3.319615
5.065801231545369,-3.073951,-2.933147,-3.324425
5.065855888081025,-3.066176,-2.917677,-3.32865
5.065909206591137,-3.058182,-2.901786,-3.332382
5.065961241235296,-3.049963,-2.885493,-3.335693
5.0660120361500836,-3.041487,-2.868853,-3.338614
5.066061612757444,-3.032581,-2.851914,-3.341107
5.066110017938043,-3.023244,-2.834567,-3.343145
5.066157293553399,-3.01352,-2.816706,-3.344723
5.066203469226836,-3.00342,-2.798231,-3.345825
5.066248597141738,-2.992893,-2.779188,-3.346433
5.066292707846886,-2.98202,-2.75972,-3.346627
5.066335821138425,-2.970846,-2.739885,-3.346444
5.066377980373211,-2.959346,-2.719638,-3.345855
5.066419205370596,-2.947358,-2.698745,-3.344696
5.066459552396561,-2.934893,-2.677219,-3.342984
5.066499044102157,-2.922069,-2.655225,-3.340845
5.066537725573095,-2.909073,-2.633035,-3.338472
5.066575618801393,-2.895898,-2.610665,-3.335851
5.06661276173104,-2.882528,-2.588063,-3.332962
5.066649211486531,-2.869002,-2.565255,-3.329847
5.066685023156721,-2.855342,-2.542253,-3.326528
5.066720227551867,-2.841728,-2.519546,-3.32318
5.066754919634255,-2.828305,-2.497336,-3.319945
5.066789195036946,-2.814722,-2.47483,-3.316442
5.066823238164013,-2.800506,-2.451601,-3.312224
5.066857475048151,-2.785079,-2.426929,-3.306721
5.066892300322079,-2.768258,-2.400613,-3.299945
5.066928121549699,-2.750099,-2.372789,-3.291848
5.06696520438472,-2.730656,-2.343548,-3.282181
5.067003650416853,-2.709916,-2.31297,-3.270723
5.067043914516333,-2.687852,-2.281132,-3.257227
5.067086452913241,-2.664282,-2.24795,-3.242031
5.067132927921964,-2.638566,-2.212816,-3.224741
5.067188572535646,-2.609331,-2.174604,-3.203749
5.067249057966249,-2.57733,-2.134012,-3.179861
5.067314790490542,-2.542659,-2.091182,-3.153129
5.067382273077926,-2.506445,-2.04702,-3.12476
5.067451586593322,-2.469255,-2.00208,-3.094835
5.067522830798667,-2.431561,-1.956703,-3.063947
5.067597515377987,-2.393895,-1.911253,-3.032892
5.0676772823152065,-2.357188,-1.866369,-3.00293
5.067764191451465,-2.32335,-1.823556,-2.976388
5.06785961737508,-2.296521,-1.786635,-2.957809
5.067955921666596,-2.282109,-1.761445,-2.952326
5.068044783728519,-2.282781,-1.751848,-2.961431
5.068120821126176,-2.294947,-1.754811,-2.98107
5.0681856879799945,-2.31375,-1.765367,-3.006497
5.068243094147535,-2.336868,-1.781048,-3.035525
5.068295610067146,-2.362324,-1.799551,-3.066452
5.068345341789285,-2.389133,-1.819684,-3.098464
5.068393407232806,-2.417182,-1.841338,-3.131454
5.068440962508509,-2.446132,-1.864106,-3.165142
5.06848902991884,-2.475577,-1.887518,-3.199189
5.068538654292501,-2.505434,-1.911476,-3.233526
5.068590911204895,-2.535812,-1.936124,-3.268232
5.068647621334643,-2.565896,-1.960387,-3.302693
5.068710317710039,-2.596516,-1.985371,-3.337525
5.068782600764582,-2.626877,-2.010029,-3.372126
5.068868023124535,-2.657148,-2.034604,-3.406605
5.06897234122406,-2.687311,-2.059108,-3.440924
5.069100253562631,-2.717237,-2.08341,-3.474953
5.069253734426713,-2.7465,-2.106966,-3.508345
5.069429313928744,-2.775469,-2.130274,-3.541382
5.069620512622773,-2.804242,-2.153425,-3.574169
5.06982206351542,-2.832473,-2.175803,-3.606557
5.07002957396414,-2.860968,-2.198564,-3.639096
5.070240472397205,-2.889366,-2.221234,-3.671521
5.07045421040296,-2.91781,-2.244005,-3.703945
5.0706705553656795,-2.946187,-2.266743,-3.736304
5.070889090915944,-2.974638,-2.289589,-3.768696
5.071109280349621,-3.003077,-2.312414,-3.801062
5.071333012284562,-3.031482,-2.335206,-3.833376
5.07156098933328,-3.059888,-2.357948,-3.865631
5.071794585745269,-3.089034,-2.381719,-3.898403
5.072026651468344,-3.118322,-2.405568,-3.931338
5.072256161909852,-3.147556,-2.429135,-3.964347
5.072488825237311,-3.176807,-2.45251,-3.997483
5.072731175344651,-3.206336,-2.475998,-4.030975
5.07299265872146,-3.236092,-2.499661,-4.064697
5.073306427693984,-3.261548,-2.519729,-4.093635
5.073786358615605,-3.276904,-2.531979,-4.110987
5.07488279897381,-3.287158,-2.540141,-4.122582
5.075128370375733,-3.287353,-2.540383,-4.122748
5.075432609832802,-3.28703,-2.540249,-4.122304
5.075803065637801,-3.286123,-2.539695,-4.121169
5.076232650657647,-3.284693,-2.538759,-4.119422
5.076722294197943,-3.282994,-2.537633,-4.117353
5.077259299077319,-3.281211,-2.536452,-4.115183
5.077780700219135,-3.279277,-2.535153,-4.11284
5.07840318631682,-3.27768,-2.534131,-4.110873
5.079045325620377,-3.276141,-2.533149,-4.108975
5.079685499785122,-3.274565,-2.532134,-4.107038
5.080302149868864,-3.272839,-2.53099,-4.104936
5.080965752172162,-3.271271,-2.529985,-4.103005
5.081632918985651,-3.269626,-2.528904,-4.100995
5.082266279269437,-3.267936,-2.527854,-4.098891
5.08289998664914,-3.266049,-2.526566,-4.096618
5.083561738919015,-3.264303,-2.525441,-4.09447
5.084256592259839,-3.262514,-2.524223,-4.092309
5.084923624691175,-3.260581,-2.522877,-4.089996
5.08556026187285,-3.258516,-2.521413,-4.087542
5.0861649124638735,-3.256648,-2.520261,-4.085208
5.086809385033637,-3.254634,-2.518871,-4.082789
5.0874580875569055,-3.252567,-2.51741,-4.080328
5.088060414290019,-3.250718,-2.516301,-4.077996
5.08868540615247,-3.24853,-2.514723,-4.075412
5.089303617519947,-3.246312,-2.513115,-4.072796
5.089915059437103,-3.244062,-2.511475,-4.070148
5.096487818006531,-3.218243,-2.492921,-4.039563
5.102394794289222,-3.189857,-2.471884,-4.006314
5.107665076795799,-3.160045,-2.449558,-3.971499
5.112562365681121,-3.128413,-2.425146,-3.935003
5.117212092491176,-3.09608,-2.400031,-3.897737
5.121656032987053,-3.063844,-2.375235,-3.860314
5.1260905590656325,-3.030481,-2.349094,-3.821886
5.13054743143191,-2.997004,-2.322982,-3.783221
5.135112136872044,-2.963481,-2.297014,-3.744398
5.139890889379359,-2.93033,-2.27175,-3.705691
5.145038995209912,-2.897272,-2.24673,-3.666926
5.150825705448244,-2.864911,-2.22273,-3.628588
5.157597684256412,-2.834009,-2.200578,-3.591348
5.166174109951265,-2.806486,-2.182812,-3.556664
5.178206696842098,-2.788311,-2.176761,-3.529464
5.198133113199311,-2.802601,-2.207981,-3.530937
5.213639403424635,-2.876033,-2.297962,-3.591618
5.220812657415463,-2.945792,-2.380358,-3.651488
5.22580506575987,-3.011804,-2.457993,-3.708261
5.230023427630667,-3.074871,-2.532689,-3.76196
5.2336168137788555,-3.133949,-2.603734,-3.811278
5.2365810224630875,-3.189912,-2.671943,-3.857149
5.239484019928371,-3.242596,-2.737466,-3.899324
5.241738550605909,-3.292504,-2.79994,-3.939053
5.244331117257916,-3.335726,-2.857196,-3.970587
5.2470447535927525,-3.373198,-2.909515,-3.994682
5.249453331946751,-3.409055,-2.960143,-4.016078
5.251011574386415,-3.440861,-3.006515,-4.034027
5.252240804143365,-3.469086,-3.049154,-4.04915
5.253246584518179,-3.493971,-3.088309,-4.06194
5.254194643665022,-3.515749,-3.124233,-4.070587
5.255214737254589,-3.535264,-3.157787,-4.075383
5.2572382318362205,-3.553344,-3.188715,-4.079601
5.260230489890107,-3.56861,-3.211067,-4.08734
5.2632028870912695,-3.590152,-3.246713,-4.09367
5.269545680314632,-3.601966,-3.259411,-4.104487
5.2752407605146345,-3.608539,-3.258429,-4.119222
5.278020988959447,-3.620118,-3.272438,-4.12815
5.283085852488153,-3.645015,-3.305865,-4.143688
5.286586487435989,-3.659679,-3.32987,-4.148006
5.291395917198377,-3.658259,-3.318699,-4.157348
5.2959839710748255,-3.655171,-3.302551,-4.168384
5.300130225239072,-3.655505,-3.293454,-4.178675
5.302512747438671,-3.651158,-3.28242,-4.181504
5.305071824867994,-3.641385,-3.258182,-4.18741
5.307209414596306,-3.644672,-3.257176,-4.195233
5.310552069337543,-3.636441,-3.238171,-4.197767
5.313116902331858,-3.623178,-3.210105,-4.197183
5.315387729967402,-3.60649,-3.178349,-4.193715
5.317989212469528,-3.602139,-3.165846,-4.196943
5.319892642651388,-3.588591,-3.142895,-4.192326
5.321326812498874,-3.564323,-3.102889,-4.183458
5.322639326941286,-3.537344,-3.060119,-4.17094
5.3239922699454665,-3.507993,-3.014915,-4.15483
5.325523484329373,-3.474257,-2.965276,-4.133945
5.328475781379923,-3.435893,-2.911828,-4.107954
5.330161767306773,-3.4237,-2.89049,-4.103239
5.331583411875114,-3.452953,-2.919171,-4.132929
5.333576975547308,-3.478074,-2.950385,-4.153064
5.334869252796495,-3.484669,-2.965462,-4.152699
5.335511267169281,-3.510657,-3.003335,-4.168982
5.337068770085184,-3.529595,-3.031882,-4.180173
5.33887132072684,-3.510072,-3.004395,-4.167072
5.340403472951409,-3.469599,-2.94908,-4.138722
5.341772025238588,-3.423433,-2.88837,-4.104478
5.343266523838273,-3.36901,-2.820498,-4.060939
