ra,dec,parallax,pmra,pmdec,Gaia_G,Gaia_BP,Gaia_RP
119.55240684263279,-61.18219891234367,2.471376848081379,-4.36424179951243,11.13887366279261,17.988365,19.69292,16.739004
119.35118902867191,-61.16243987712818,2.521123234151537,-4.147276389549494,11.798494037244671,17.9205,19.620146,16.688013
119.15611521432176,-61.10640431465871,2.4121720483011737,-4.364841485188446,11.874868669835505,18.511738,20.178656,17.314138
118.96424830070697,-60.96702105566607,2.408603118610354,-4.389836860976926,11.133673162199516,16.005,16.92652,15.046795
120.14312892451771,-60.70621322608061,2.432133981370471,-5.357274372832412,10.854917858332543,12.083611,12.441124,11.54665
118.9317940334074,-60.85843362161016,2.472635064340161,-4.935035860062419,11.554138293372995,17.310448,18.709507,16.1662
119.36443896578078,-60.56719881639716,2.4710436707775454,-4.994158671695355,11.466054925602677,18.496498,19.968237,17.305033
119.59293769412514,-61.18544785078902,2.5478887640796004,-4.330157207413402,11.300727967075954,16.630264,17.715717,15.602567
119.21530954410665,-60.603798607731505,2.503269113807475,-4.771616783429287,11.9249438217599,16.75795,17.885832,15.69917
119.1629812129245,-61.11286988008435,2.30768931663187,-5.285810309030639,11.785237830683787,17.772076,19.370062,16.680729
120.05697849920446,-60.64644774804591,2.3029655101840842,-4.774788280836846,11.219468125309719,19.141329,20.526932,17.881233
120.21610576467017,-60.78324175717155,2.4559776830511266,-5.558606104557881,11.655039326703296,13.053854,13.441272,12.484634
119.22779231391584,-60.598422876752494,2.434352336390031,-4.820683575194707,10.919502055216675,8.050167,8.029875,8.041614
120.2137174570535,-60.77556798850934,2.384884165883752,-4.950315907232406,11.001615352330067,16.429007,17.429655,15.444515
119.3865743192483,-60.56018400589154,2.3554698983184985,-5.409904559891027,11.183160736361762,17.302269,18.58493,16.203411
120.01261105744757,-60.623387051167064,2.387747997695081,-4.51108090166763,10.858657163657268,11.599679,11.864919,11.170438
119.6822794556532,-60.549041410885636,2.5021863975801364,-4.587084704917098,11.44365044933581,12.410234,12.818629,11.827964
119.50786211683797,-60.54730958723779,2.379136103405071,-4.520686991493046,11.004056129456051,11.028278,11.200647,10.716565
119.52437890821193,-60.54515238614024,2.387256907631943,-5.318928507942708,11.143345103745697,17.673122,19.060377,16.536112
119.05204245132673,-60.673822372282075,2.406656730561507,-4.062112233029787,11.15092799403454,11.877202,12.15045,11.421096
118.98751463222885,-61.013053538546586,2.5173117299852357,-4.493288165354304,11.539432146426417,17.87864,19.50933,16.709822
119.03197121726738,-60.68618537197566,2.474869677745022,-4.730630645891631,11.06750389925097,12.360404,12.675292,11.874602
119.74877564320529,-61.1818790444875,2.4392194622217294,-4.815589950124294,11.08859972196965,14.118124,14.625609,13.455198
119.50911579428767,-61.19114913059818,2.4294297515885863,-4.920168615971372,11.32748345185646,13.862302,14.441886,13.140107
120.01101354785771,-60.61536311049984,2.4607535444531226,-5.159091627508539,11.518613729298739,12.714723,13.084318,12.170626
118.91136031398672,-60.89799434497035,2.3267973020751227,-4.854244806378919,10.964594631284461,18.669743,20.372126,17.438782
120.21403672860754,-60.984859924152005,2.395389261634572,-5.056088467714966,11.421567563092498,11.026142,11.21462,10.697173
119.58680179892002,-61.19605914343877,2.462866898837292,-4.638281811593646,11.986292641800466,12.947927,13.322555,12.39701
120.17687404038993,-61.02844446476875,2.3719485559292695,-5.332318430779699,12.102311751754288,18.65602,20.39533,17.374802
120.19865213045497,-60.72687682357922,2.4016679370803997,-4.41163838690919,11.26921564705185,13.563049,13.996115,12.950286
120.1990889168948,-60.72649740884258,2.5043682325977366,-4.590733404708804,11.427562505438209,18.2876,,
120.18382141518414,-61.02576617815066,2.371059909794603,-5.46076576405138,11.654574076175049,18.411957,20.000387,17.077356
119.78574552617857,-60.54983652516218,2.441125994026377,-4.562412888867348,11.68672840721831,17.05174,18.275522,15.968312
120.2315078594148,-60.76132918804549,2.4086095711115996,-5.383514647289515,10.615039390393289,14.274384,14.803736,13.584369
119.03246366915046,-61.06713552818266,2.4232138682171596,-4.369833315118697,11.528840656982847,18.990765,20.585423,17.740149
120.22869936937398,-60.75408838074702,2.45623828270129,-5.05097506701003,11.206494279020722,11.204004,11.404206,10.85735
119.87117931257762,-60.56249089914159,2.370000895187079,-4.5946467246218,10.852808233008213,18.860567,20.459131,17.576166
119.67428477889982,-61.200523485053395,2.482485770065172,-4.754725024129835,11.223665684667782,16.459148,17.676617,15.348965
119.06209404104575,-60.64667326993974,2.434042522189725,-3.9049160971719568,10.87827504772066,17.656025,19.001488,16.530857
118.98944675221288,-60.69544517278741,2.374547904686185,-4.106839478888313,10.758833042040418,17.486288,18.82597,16.364714
119.49350572478937,-60.53037630677418,2.3178881305067534,-4.5655532318747145,11.449487165477272,19.016182,20.671263,17.780571
120.23387160109213,-60.74642581421787,2.4534685305515294,-5.187637338560153,11.069653060258673,17.61556,19.106476,16.403467
118.98203321857164,-60.694303941245494,2.4190883223373643,-5.17986974660559,10.196758020984095,12.713356,13.0687,12.162799
119.40728406985181,-61.196907956514195,2.397251518595608,-4.888470101238189,11.234139300614514,15.50993,16.294733,14.612546
118.9369579771603,-60.73688079986243,2.397387595799866,-4.6639372925668265,11.690905853421759,17.145233,18.386726,16.01962
119.06335329709304,-60.6393499104707,2.416473290552161,-5.48211051756388,11.13621867394156,16.656443,17.858381,15.566734
118.94898440482831,-61.01357421074122,2.527303822664504,-4.6921874898371785,10.67787317767144,18.319393,20.04173,17.15235
120.10846813664412,-61.09400791393314,2.340243415480175,-4.736611594541557,10.71526428770115,17.743717,19.165535,16.60015
119.0433547750368,-61.08695104837762,2.402692099696995,-4.985351171922485,11.694846619753505,17.578661,19.004723,16.4375
120.21389079335545,-61.01922905142329,2.4450798775840275,-5.157919493991141,10.931758961294864,10.282978,10.376232,10.102431
120.27052419895763,-60.79293906403225,2.447323254842245,-5.024030279001788,11.335116412448087,14.493572,15.05093,13.788434
120.28491085732392,-60.903614719399656,2.5162945079840684,-4.307832088764293,11.700391188676177,17.727842,19.106485,16.584263
119.14190088255569,-60.59931340770028,2.381039331685261,-4.899517581315532,10.782629999636256,18.328415,19.790264,17.126173
119.4946520834675,-60.524881733337814,2.320726138131926,-5.490672858192875,10.801974975143724,19.062468,20.730799,17.800259
119.63585144405413,-60.52305457968706,2.4943216304163447,-5.003314772960705,10.74517466541444,17.469088,18.833616,16.329021
119.67135482999485,-60.52479130498353,2.512192489464803,-5.310198273826328,11.89646604573791,17.978926,19.356455,16.812319
120.2375193346058,-61.001947177407544,2.5410559005860445,-4.980761642415676,10.558684789641347,18.426558,20.116032,17.167965
119.50485043777817,-60.52313556266496,2.428444298652814,-4.382306439776089,10.734321746111334,14.313426,14.837747,13.634634
119.18375943730658,-60.58112745815718,2.4433420420963796,-4.614535561632493,11.469018255482416,13.355629,13.760909,12.782858
119.61300964412632,-61.21348870610452,2.3575916067163623,-4.009733401460018,11.072641853297384,14.791176,15.398821,14.048546
119.69748385517333,-61.20988411690639,2.484216074991774,-4.5076059073842325,11.245520966728167,18.494446,20.134914,17.288242
119.85017291050771,-61.19107780299775,2.404866571955315,-5.2312599931450405,11.143474445669046,19.078459,20.90572,17.809944
120.01014424893624,-60.58704713339661,2.4909578565853088,-4.201077241071838,10.5849868918541,17.137426,18.33879,16.05452
120.25893371120071,-60.750727707221884,2.438909095193442,-5.113171811137524,11.294091751816683,12.009702,12.296583,11.556639
119.29430641770978,-61.18770555466727,2.4219462773069997,-4.468822499066538,11.664987445143751,15.935767,16.827816,15.008162
118.8954243208025,-60.974119165712736,2.4142387399896355,-3.9476102606674424,11.470411388877983,18.257307,19.774359,17.06086
118.87994775769897,-60.94737382183823,2.4430902628738487,-4.726960322890896,11.019943282322503,12.113416,12.423658,11.632109
119.63108035470808,-61.21771148395412,2.440289203893154,-4.931943915130539,12.00225733444857,18.523537,20.050045,17.301691
119.03613888248097,-60.63851993922343,2.3192943123072887,-4.4408917204756895,11.90016291246764,18.219511,19.671541,16.646818
119.84562756982,-60.53975827810098,2.406173263200427,-4.3266457094355575,11.360535073979559,11.63656,11.892622,11.217752
120.30332646020298,-60.898033107600156,2.4642442999124716,-4.894485689745353,11.60000441478697,12.799531,13.153994,12.265756
120.02574740163452,-60.588262312885675,2.433408518231232,-5.251464366904889,11.28791953989982,14.236924,14.754214,13.562181
118.85728970159319,-60.876057011299196,2.3382906292479566,-4.196695868550706,10.814245158055778,18.013573,19.44755,16.827768
120.0147338030398,-60.58199896841653,2.490005436940758,-5.170389023364862,11.188959638237133,17.282528,18.45815,16.188795
118.86453519307676,-60.80915929912612,2.43000217196552,-5.381687709530893,11.328353682958188,17.13801,18.341846,16.04295
118.86532933874521,-60.80378633879196,2.446185697468983,-4.270850401793111,10.612584492591296,16.651556,17.737318,15.63088
119.26284550504568,-60.54785236890288,2.464706728760144,-4.910271238227772,10.50110735705648,12.533558,12.870934,12.020477
120.30289802408758,-60.80697563355009,2.352110869861493,-4.079300644437233,11.44410742621346,17.151806,18.395727,16.070988
119.0338495632771,-60.63318483316635,2.410006421032954,-3.888311453328908,10.630191712278037,13.990303,14.486533,13.320247
119.0190209192538,-60.64169783496645,2.4590527253136036,-4.210020636870244,11.011634071850079,14.271573,14.858954,13.496526
119.00758176518498,-60.648485760879,2.4374901376692333,-4.592157517995401,11.124661239088326,16.296679,17.431952,15.195059
119.0065878805799,-60.64775793776315,2.3983777235579407,-5.386843151853141,10.51364041583463,14.702697,15.292327,13.954495
119.0093395289794,-60.64603356028615,2.432160421184687,-5.147188804177189,11.388318876162757,13.378958,13.793893,12.774809
120.0788695194462,-60.604043919890856,2.373665525837934,-4.882519524937546,11.081363707770668,14.913524,15.544982,14.146482
119.90623294031988,-60.545901837616555,2.4820671837636947,-4.545981972420872,10.883739400748421,17.577223,18.867264,16.431149
119.46999004535961,-60.51323276123343,2.402731141481542,-5.002960405539327,11.076785372133193,16.590696,17.638422,15.572016
118.9167045526292,-61.02105131116818,2.4472712072685954,-4.7043086851633,11.460246713592115,16.863008,18.025673,15.808721
119.07377390192526,-60.608349982518064,2.434022491476376,-4.121735037971892,11.794884246005443,11.570929,11.780999,11.135387
120.19128647154365,-60.66530381448228,2.363386455362131,-3.544329265607921,11.207064800503579,17.747581,19.177088,16.595407
119.29040016581243,-60.53701726798935,2.411600868756109,-3.9783924312378405,11.014975795417541,15.947171,16.985693,14.942214
120.31320086607548,-60.9363777625083,2.5115783690723736,-4.359010213316602,10.824639756801838,17.712448,19.094334,16.558502
118.84168850727191,-60.83502992822741,2.4456700470646076,-3.975316714348928,11.387519916404921,13.262864,13.672742,12.66964
118.83881658492882,-60.84438358051208,2.4610128951119536,-3.8160583151966767,11.390072701106462,9.423022,9.470192,9.304639
120.31384303778357,-60.794271439613034,2.3946623672291305,-4.8180823539574495,12.530701983957524,14.364103,14.925854,13.634048
119.03414256265292,-60.62028728789317,2.507664404043533,-3.5035889957693938,12.0599137321372,18.357275,19.948606,17.134842
119.9147074691369,-61.19437562054751,2.461854294356267,-4.242334531359643,11.643651370371357,10.855732,11.036228,10.535808
118.84457514124824,-60.93716397634199,2.5053589805078285,-4.141865778644071,11.557793504618187,17.599165,19.001726,16.447287
119.71561813919011,-61.22797460108544,2.5128399763248903,-3.96186769474998,10.472356784888031,16.520828,17.747797,15.431237
119.48318418949943,-60.50338719752028,2.4139866676077935,-4.602585704433479,11.072463374091038,17.492424,18.813564,16.38042
119.04806387602437,-60.60819083131877,2.438658565818029,-4.263270285753821,11.702598749394003,11.217307,11.427095,10.857746
120.31794314208291,-60.955503844810075,2.4366534890629583,-4.84068872300323,10.776421181208722,16.806873,17.344349,15.656584
119.55917468711591,-61.235125273810006,2.391493536122756,-5.1416708940104945,10.81154083220633,18.170074,19.580355,16.78114
119.14586346169199,-61.16896034327221,2.4659553883740455,-4.413116318724406,10.960761329164168,16.90554,18.034128,15.850031
120.16115110462007,-61.10671419959073,2.5368466808871433,-4.516069435219427,11.481952062268872,17.726019,19.128202,16.574835
120.32033928915307,-60.95573094924225,2.3831170203040877,-4.884173815259674,11.08023398479552,11.415173,11.678388,10.988179
119.66406319891773,-60.49976525103724,2.40441781831224,-4.682524784118308,11.491903905748833,14.731224,15.313674,14.005531
120.1197976037508,-61.129119084644685,2.485160809851612,-4.555069297263395,11.961763053094137,16.204237,17.157442,15.242492
119.00719685817974,-60.6273934087088,2.4247123639518664,-4.480801323204112,11.246126130845262,17.083357,18.216282,15.963254
119.0552937537438,-61.134989383109044,2.423237780472312,-4.8520740766625,11.320778275236737,15.008579,15.66455,14.227327
119.93457042764253,-60.53873131632785,2.5269732937231737,-4.29562628322308,10.028291962218514,17.048992,18.367464,15.90689
120.34529587297027,-60.88484538522515,2.440040201187892,-4.444535492566519,11.667506035377805,15.881578,16.735874,14.974444
118.82031734386895,-60.84372768347002,2.422725694434722,-4.728462894094293,11.063086095691546,12.603583,12.945815,12.086965
120.13083576816484,-60.608476791684765,2.4532298777647195,-4.914992901642328,10.891279129069588,10.664711,10.80718,10.406956
119.47152974333213,-60.498548365940536,2.513065150143349,-4.6202492481959965,11.839246897619928,18.009727,19.299019,16.732409
118.86163152870066,-60.74293244936773,2.4312029928047605,-5.720945185350052,10.192717023038481,14.599287,15.186597,13.868385
118.95419827861129,-61.082104950652955,2.4499386093841293,-3.957211944607306,11.363013859837311,18.303642,20.020828,17.02016
119.00409775395127,-60.62334261992667,2.425172128462251,-4.853684017502577,10.868093315401895,14.290467,14.8077755,13.617685
120.17938715925607,-61.10316895328152,2.43324998840466,-4.8070650200112635,11.311252155454376,14.903503,15.531065,14.142825
119.10992797300202,-60.57340543245292,2.482635630122438,-3.8436686072122006,11.071868549125705,17.034653,18.194128,15.966073
119.66858264462411,-60.49530447937754,2.3783025180815502,-4.947841178387698,11.228791804555112,17.674376,19.04858,16.537302
120.02072640679339,-60.55894049068517,2.445426085967115,-4.965224543522863,10.849811967941761,14.6607685,15.254634,13.915665
119.15218009516713,-60.55635894240788,2.4653434358510804,-4.3283245702743836,11.574667853595642,10.84646,11.011579,10.5504875
120.0219292356861,-60.558461815704135,2.3891076033803027,-4.613582965895504,10.757369566583176,16.316746,17.231314,15.295971
120.08864394959205,-60.58254496488792,2.415151120903921,-5.416700440273267,11.199585108081658,16.844017,17.991348,15.785557
118.92620445276272,-61.0686034245025,2.412087201906026,-5.154444867676895,11.250051937305921,18.128845,19.661259,16.932697
118.89514742041952,-60.69422591818878,2.4947954686425406,-3.7885125842247582,11.382505244522193,16.048414,17.049004,15.060368
120.03932518932587,-60.55983837153936,2.3707070768205836,-5.055073169034719,11.0285631746888,13.133639,13.517033,12.579002
118.8267604605793,-60.96214657628395,2.433665530723092,-4.679403333452653,11.2060323254447,12.471965,12.823431,11.94429
118.82502767476903,-60.959717138297066,2.4180686170232137,-4.625466082542252,10.968632974085441,10.710708,10.85479,10.450537
118.81044181452192,-60.9267622536229,2.477645456162814,-4.582530438568729,10.968291694230317,17.441576,18.744,16.325808
118.81238148913424,-60.805277806934924,2.4000053795262075,-3.849028732223263,11.274563478464577,11.4653635,11.716257,11.053022
118.86523220196584,-60.71736850060048,2.5027655651367184,-4.271592957011019,10.930151743714054,17.841549,19.306515,16.679691
119.83743871586483,-61.22766475973711,2.349998134978146,-4.760833103916836,11.026296347303388,18.50809,20.148802,17.284634
120.15728497909943,-60.609169979538265,2.3724662652679895,-4.433070321591368,10.480191516601053,14.526385,15.091824,13.804286
118.91824315417185,-61.07319812595971,2.4682164108522024,-4.3923742762494715,11.998142427036598,13.320579,13.831906,12.637466
120.1567331217331,-60.606332406532175,2.3046988454575854,-3.9165560028048425,12.017736345486961,15.714796,16.509455,14.70419
120.15642665912519,-60.60607572784336,2.466789598889513,-4.467875414889951,11.006566784531458,17.655035,,
120.1763079162422,-60.61561323448974,2.5291529067804173,-4.957635907660076,11.619053421457764,18.925228,20.446281,17.698702
120.3236833695933,-61.00050367597034,2.42974140160236,-4.74661401624802,10.690439346209807,17.876476,19.310087,16.712807
118.8016087783984,-60.814574074420925,2.4060633408651944,-4.6020823730663505,10.503030881231698,13.955095,14.436977,13.312369
120.34691611820782,-60.770663622779,2.4476895822078975,-5.62728056770141,11.088806354691604,16.363691,17.546604,15.290739
118.90577157780179,-61.06933439402997,2.4481403236079577,-4.027582252842322,11.147560843071691,14.098097,14.756093,13.310211
118.89038208174446,-60.68079608602264,2.399681303789458,-5.160790114353017,11.439424058206324,18.53721,20.092535,17.344894
119.05951967036034,-61.158844649511465,2.3910649241195605,-3.5543564507202734,11.022883685843759,15.412293,16.159319,14.562169
120.37785854580788,-60.85018198910923,2.4094515134474483,-4.891178336402509,10.752615730845156,17.84406,19.25026,16.6844
119.20607171689491,-60.526075066887294,2.4830258555178726,-4.519913940678592,10.958538654403148,17.150095,18.33632,16.07348
118.8313861221643,-60.74091629829796,2.4049869238676993,-4.620774242327732,11.532849004087874,15.349755,16.087206,14.514152
119.95597245803319,-61.21159245261391,2.380971275362113,-3.7325411184972714,11.209996280350829,14.378702,15.062035,13.575801
119.84670861988495,-61.23473765159763,2.429669319212876,-4.397597417330644,11.171761973840614,12.912468,13.284221,12.365904
119.47398254322765,-60.48032051145236,2.3533639204741843,-3.9441884747784894,11.989156439026424,19.120897,19.085707,19.34151
118.85011168047137,-61.0291924250753,2.4176941533368526,-3.8994540818650245,11.531092131251112,15.606757,16.39232,14.734107
118.82991696043074,-60.72773096200013,2.4106823908358423,-4.354292874752048,10.697417434859146,16.03754,17.150986,14.975633
120.39132550872372,-60.86056398710052,2.4426364091135,-4.910656293857396,11.484768853682564,15.332147,16.043062,14.504535
119.76297296073241,-61.25246241115236,2.414630669716635,-5.331132028482485,11.664074055958043,12.009334,12.302777,11.526193
118.93239563390831,-60.63112011133489,2.4216020804833396,-3.25793488692121,11.496070664253482,12.345893,12.675334,11.840567
119.47056916987046,-61.25993579568598,2.4539098523293252,-4.322786115211525,11.691179009373926,18.819565,20.32885,17.586073
118.8477055670203,-60.69751350884952,2.3435877009261428,-4.78394607552293,11.172098469512825,17.412651,18.745985,16.297775
120.39704641712092,-60.894989259354794,2.455209686224681,-5.091422638443127,11.153832045200815,18.164629,19.633783,16.991142
119.0079762495399,-61.15059648787266,2.4870872183841013,-4.341274253956966,10.35503605778705,17.16117,18.478998,16.016275
119.7057509317505,-60.47254511551306,2.34519773106652,-4.914406704341261,10.491534922547096,16.586765,17.60345,15.562616
119.39018760104432,-61.2550382590288,2.433000871857727,-4.755976484183389,11.668466066364312,16.384325,17.576372,15.298298
119.41401895002255,-60.47626927580178,2.4476828593307007,-5.16005531088134,11.003378756423324,15.472327,16.229185,14.625704
118.82467817448304,-60.71649070124659,2.4050403692345896,-4.57972012360266,11.274847460274588,16.748148,17.793364,15.683404
120.34729932848649,-61.01804520703751,2.51230266323015,-5.1504768576414826,10.931667634202395,18.976543,20.540285,17.733126
120.22173591495346,-61.12172047565298,2.4684639980924157,-4.737942702598945,11.54282196512669,18.1422,19.6292,16.95089
120.24650635797991,-61.10664658515816,2.3780682253558596,-4.895413463289046,10.69804728070887,16.786215,18.022783,15.685118
119.72344762855936,-60.46907437554255,2.438059944701378,-4.199424076062957,10.953845189571814,14.897104,15.522618,14.134225
119.08432040480096,-60.545066406627434,2.3666803337598137,-4.504900437498495,11.465248272751223,16.988869,18.143372,15.939312
118.87071955318672,-61.07787786622807,2.365578360885738,-4.835666091709758,10.930733654189481,16.883781,18.023563,15.835354
120.36927601289747,-61.003291718446945,2.4438560120435024,-4.756902450018001,11.470421624954062,19.013054,20.65529,17.772047
119.10690880826841,-61.20141931742034,2.5003120333786004,-3.921670284519694,11.318076383251361,18.451052,20.022076,17.209713
119.0582220259932,-61.18635364714179,2.4826156038758693,-4.345738070138051,11.706404928478563,15.666971,16.473793,14.786706
119.10109804355358,-60.53372387723797,2.512562471988315,-3.8883488906537464,10.877849220209114,15.462638,16.230825,14.577527
119.96038165720059,-60.50275284672084,2.4282962583407497,-4.686942298030329,11.28741118793508,18.403597,19.918756,17.203348
118.74744368701617,-60.81904166124857,2.409172990130533,-3.713340342354126,10.797156431471397,10.824256,11.051785,10.435102
119.58178176491327,-60.45707185254854,2.434187189828766,-5.237578122359638,11.425935799111155,18.144106,19.750986,16.92401
118.94850310319734,-60.59851026053129,2.3853003028553426,-3.001486977050723,11.58039201636174,16.204172,16.993807,14.757462
119.46751475021387,-60.45863269868313,2.419734382904951,-4.618878063776785,11.773276766664303,18.698969,20.463041,17.484043
118.79405339941604,-60.71920066161568,2.4299111529698605,-4.821375660191944,10.611160005149953,15.51535,16.278404,14.661402
118.77090545652166,-60.99183222680613,2.406631283500777,-4.698996120521233,11.48040852771322,15.603665,16.435513,14.695224
120.40153517811027,-60.75767999648841,2.3924459264290014,-5.0773485888485625,10.664003242928198,16.251757,17.386683,15.167183
119.45002494097535,-61.27612268006247,2.438511714478003,-5.146077547510308,11.627129800154098,13.613092,14.0555525,12.990339
120.00886691248706,-60.50854309156587,2.4823816064429365,-5.019514262078409,10.726396999480844,17.728079,19.132238,16.587599
120.41737620736077,-60.78519052199925,2.408971465483914,-4.390332201664293,10.593234490843699,15.1733885,15.847374,14.379563
120.40235307579995,-60.98388075050407,2.4735468458433503,-4.579834001977094,11.782773928054098,13.299644,13.695524,12.733849
120.35255236554855,-61.048026862520885,2.3999228771835566,-5.106020982854805,11.730997427952094,18.247019,19.82391,16.99298
119.44374802679339,-60.45633443441358,2.4135156055669107,-5.339721947164039,11.242375969979314,17.564919,18.827824,16.470425
119.09482415335306,-61.20991606304796,2.433521215075259,-4.133453941369194,11.744745207375962,17.701853,19.147636,16.556831
118.97995121414489,-60.57250532965567,2.526088728639443,-4.325372799025,11.583875325230386,18.793491,20.434511,17.483576
118.73699798550632,-60.93470439147659,2.463981706256176,-3.8693379638885856,11.734176659633299,18.252924,19.924618,17.0538
120.268256612268,-60.61780721020357,2.3772993120937485,-4.309342587857148,11.335629726432572,18.099949,19.572083,16.91026
118.8322393196177,-61.07213749754939,2.4145771123412,-4.265253797915229,11.56935580832209,12.961406,13.363561,12.385962
118.72775067624492,-60.830928310892546,2.4263811514620564,-4.954027083745874,11.109796434172008,16.66863,17.795406,15.617281
120.36491545205119,-60.6946177764284,2.459437812916784,-5.267224597357031,11.6005354443651,15.868896,16.7156,14.960221
120.34418731246305,-60.67347486224007,2.3459075908375913,-4.836630818299494,11.074447127405964,18.57049,20.175917,17.353619
120.38568799233613,-61.020946400542925,2.41683305949595,-5.279128288311249,11.12221699582008,17.212889,18.435652,16.132572
118.8056909377551,-60.68686877017939,2.546807057992838,-4.861472302096426,11.76136450365186,16.878937,18.2872,15.727508
119.07766060043303,-60.526384548978456,2.3473163738493743,-4.513318715265902,11.37058701975008,5.203313,6.013742,4.3188696
120.40130105916408,-60.73243758893207,2.491381129649944,-4.849506747480981,11.576900058968333,18.750307,20.5359,17.525818
118.88632876354261,-60.618650917088175,2.4388624899775504,-4.346518585706821,11.54165530826786,16.4958,17.56389,15.468324
118.84181566673159,-61.088870847878184,2.4081578479371424,-4.566897146484021,11.183950665085494,14.603626,15.196293,13.866805
119.31924791428776,-60.464666055428786,2.362636337650546,-4.066836339296786,11.154265112128947,16.77946,17.872372,15.742212
118.80175169517781,-60.683804442895614,2.340754974255989,-4.08120564380413,11.900633468676249,17.723434,19.087793,16.539188
119.9667342378656,-60.48700240763303,2.418721619460034,-4.485925616379823,10.717785170341262,16.80704,18.1058,15.6816635
118.75275597525797,-60.997932122162844,2.3869668608945442,-4.5976903539776215,11.312502850548714,18.969189,20.724924,17.718874
119.0333849070728,-60.53884777065641,2.5099311803680378,-3.737128527640005,10.84095546762942,18.243984,19.877306,17.005499
118.80325712005619,-60.67963639565963,2.3072430929301455,-5.066505804030894,11.15256393391958,17.595064,18.703854,16.025957
119.97496848329384,-60.487954914588435,2.441260570832619,-4.415561186300328,11.17565126326962,18.025585,19.431978,16.862799
119.0995476758823,-60.513667485768096,2.4187539461085144,-4.691073965431087,10.65541315665093,10.639579,10.770358,10.40092
118.70911898194072,-60.84460450685126,2.4286617683514926,-4.371667155723558,11.394554833307764,12.833573,13.191,12.301973
118.93246540802566,-60.5825557506428,2.4312399377638174,-3.606452949983683,11.316083909182169,18.853025,20.394806,17.59681
118.96086705778123,-61.16914409000918,2.4917433804256066,-4.503616328003667,11.84589379065581,8.144637,8.15968,8.07074
120.42174638456436,-60.74515128599044,2.4883536180240253,-4.6598179348040984,11.326969381540975,17.864054,19.252108,16.707962
118.71422544213915,-60.80298035383052,2.4304519301560603,-5.588381008004278,11.830443542496523,15.221982,15.938656,14.400286
120.3484574424289,-61.08320471699961,2.4244917791920524,-4.691074635732937,11.505298673884209,15.536958,16.300447,14.681976
118.87606180576194,-60.61097293805226,2.3004654218176066,-4.0453169625887995,10.930635760034646,18.21501,19.786346,17.013233
119.36135961314892,-61.283747004255574,2.367857010741827,-4.33926267439263,11.193591550834073,17.465292,18.810274,16.339361
120.39433171040777,-60.69705107092517,2.315288165625069,-5.020469894841526,10.987030429206158,17.992443,19.619675,16.754482
120.44658486003982,-60.96508614726021,2.3928141042838296,-4.792062749791896,11.72296819315977,18.039629,19.57032,16.860056
119.08192960133424,-61.224929465026484,2.449122035564225,-4.949275608051716,11.069583104816319,14.976471,15.626224,14.192598
118.7585778630115,-60.70815863549488,2.5419820815414167,-3.6073312716174435,11.901054408126713,17.850418,19.357191,16.68738
119.47538299665038,-61.296918804366,2.4188757234575102,-4.360591622986153,11.469291252889612,12.038329,12.334038,11.573751
119.02904817181549,-60.528761395387725,2.4030312191871066,-4.5201984373001185,11.085767688549172,14.803495,15.41151,14.056022
118.81970170169532,-60.64569631861054,2.5118166992703133,-4.668932620836938,10.89081054910138,17.08237,18.29217,16.000423
118.82244874651091,-60.64200893267792,2.4623498253836105,-4.037483231764103,10.839005930950355,16.45674,17.466553,15.465146
120.26673054109932,-60.589516994296986,2.377563585444551,-4.8030441688381345,10.919503064737258,16.933632,18.0954,15.875921
120.33973729772987,-60.63805880206012,2.525728187402819,-4.592651870450797,11.661358903179583,18.806139,20.372831,17.561478
120.27998779917029,-60.59625796798492,2.516428542085784,-4.4430534601254,11.923367577566555,17.554583,18.93501,16.413422
119.98218794320923,-61.25815186442632,2.3096914514708273,-4.398899559799266,11.327368718840699,17.178923,18.648724,16.00575
118.68804713814879,-60.909951580079706,2.306335061741372,-4.675749705062168,11.62575239900674,18.57888,20.467522,17.302572
120.13826698951658,-60.52314231588241,2.425469749239085,-4.772359032530991,11.193926256646428,12.356966,12.680414,11.860803
119.4754782592014,-61.302652258818746,2.360910669128544,-4.103428748034153,11.265942355221364,18.5192,20.072298,17.272463
120.16634280720322,-61.20353033991144,2.4499665037141782,-4.7722817921514284,11.934281059713744,14.10889,14.625199,13.425679
118.68414932310358,-60.82975765335642,2.490399528690856,-4.1249804725663415,11.790876355109484,16.897135,18.058432,15.833191
119.1606360048202,-60.47916963671202,2.3773977071516423,-4.718156567853189,11.13281046440878,18.46342,20.040434,17.264505
119.73176721653626,-60.432421114579824,2.381696452197226,-3.7728597531823693,10.51875297518769,17.579107,18.997488,16.423128
118.8569245730552,-60.605677764027185,2.4708377570066027,-4.202581231141229,10.57721335900635,16.321892,17.509329,15.237715
118.8942562934293,-60.58263482503065,2.4533460376750194,-4.278275192454533,11.075378531746612,19.00131,20.676035,17.77837
119.66425982747737,-60.42786114330018,2.398695436284243,-4.42385856946736,11.094134115502824,17.280186,17.282457,15.486762
120.0919050116318,-61.23277629088827,2.4903077653523784,-5.437350321359729,11.452608635784836,18.557453,20.032856,17.322102
118.69790814960304,-60.9663743118033,2.403075540797517,-4.7901725221563085,11.1040025715352,16.139017,17.115051,15.160554
119.0139235182469,-60.52421162343438,2.4630955035077013,-4.726744172409628,11.457125820200519,10.104133,10.191855,9.9280815
